Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
2006-04-02,14.921,20.65,3.65,,,96.0,59.2,7.8,15.8,,
2006-04-03,17.254,13.55,1.35,,,98.6,47.7,9.4,3.2,,
2006-04-04,22.421,11.95,-2.75,,,87.7,33.3,5.4,0.0,,
2006-04-05,17.539,16.65,-0.05,,,71.5,32.3,2.7,0.4,,
2006-04-06,8.148,14.35,6.65,,,100.0,34.1,6.7,26.1,,
2006-04-07,21.73,24.45,1.55,,,100.0,39.2,7.3,1.5,,
2006-04-08,22.844,9.05,-2.75,,,88.5,37.0,5.4,0.0,,
2006-04-09,22.87,13.65,-1.35,,,83.5,39.0,2.6,0.0,,
2006-04-10,22.749,19.05,3.05,,,80.0,34.8,5.9,0.0,,
2006-04-11,17.073,21.55,6.65,,,80.8,37.4,8.9,0.4,,
2006-04-12,22.576,24.75,12.15,,,85.9,36.4,7.5,0.7,,
2006-04-13,20.753,28.25,11.15,,,66.9,29.1,5.8,9.3,,
2006-04-14,15.111,27.25,16.45,,,96.6,28.6,6.0,1.7,,
2006-04-15,22.887,26.45,11.85,,,84.5,26.1,3.6,0.5,,
2006-04-16,17.004,26.35,14.45,,,100.0,30.0,5.0,39.6,,
2006-04-17,20.356,18.95,8.55,,,100.0,45.5,6.6,0.0,,
2006-04-18,23.596,21.15,5.05,,,88.5,43.3,6.7,1.2,,
2006-04-19,22.861,24.95,10.25,,,89.4,44.2,2.6,7.6,,
2006-04-20,23.82,24.75,13.25,,,72.6,21.4,3.1,0.0,,
2006-04-21,23.458,21.95,9.75,,,68.8,23.9,3.5,0.0,,
2006-04-22,24.088,21.95,9.75,,,66.9,30.4,5.2,0.0,,
2006-04-23,24.529,21.95,7.65,,,77.7,31.9,3.7,0.0,,
2006-04-24,23.708,21.95,8.05,,,84.1,33.9,2.1,0.0,,
2006-04-25,7.577,16.05,2.05,,,100.0,36.3,5.9,6.1,,
2006-04-26,24.849,15.75,1.25,,,86.3,29.5,3.0,0.0,,
2006-04-27,25.091,20.45,4.85,,,68.4,28.4,3.2,0.0,,
2006-04-28,23.527,21.75,9.05,,,62.6,27.5,4.5,0.0,,
2006-04-29,6.497,15.75,9.25,,,98.7,30.1,8.8,9.2,,
2006-04-30,7.819,14.85,10.05,,,100.0,69.8,11.0,16.2,,
2006-05-01,12.779,21.05,9.25,,,100.0,58.9,5.2,0.3,,
2006-05-02,25.22,23.35,12.85,,,93.0,38.8,3.7,0.0,,
2006-05-03,21.358,26.85,13.55,,,70.3,40.2,4.1,1.7,,
2006-05-04,24.97,21.25,11.75,,,79.2,37.3,4.9,0.0,,
2006-05-05,18.395,17.05,9.35,,,80.4,38.3,5.3,0.0,,
2006-05-06,22.706,16.75,7.15,,,84.6,41.6,2.9,0.0,,
2006-05-07,26.101,20.65,7.25,,,74.7,34.5,2.6,0.0,,
2006-05-08,19.57,22.25,8.85,,,80.6,35.6,5.3,0.0,,
2006-05-09,18.464,24.95,11.65,,,89.2,50.0,5.6,0.0,,
2006-05-10,20.814,25.25,13.25,,,88.6,40.5,5.6,13.0,,
2006-05-11,18.619,16.45,6.35,,,100.0,40.5,9.6,3.8,,
2006-05-12,8.96,10.25,4.45,,,100.0,47.4,8.5,1.3,,
2006-05-13,5.936,10.65,5.25,,,100.0,58.2,4.0,2.4,,
2006-05-14,13.349,13.35,4.65,,,96.6,56.9,3.6,0.6,,
2006-05-15,15.716,19.25,7.05,,,100.0,49.4,5.2,10.2,,
2006-05-16,18.766,19.15,9.45,,,100.0,46.1,3.9,2.4,,
2006-05-17,22.015,23.55,10.75,,,85.2,37.8,5.7,8.2,,
2006-05-18,24.546,18.45,8.25,,,93.0,36.6,6.1,0.0,,
2006-05-19,17.556,19.65,6.25,,,78.8,39.7,2.4,0.0,,
2006-05-20,25.877,22.45,8.85,,,73.5,33.9,3.3,0.0,,
2006-05-21,25.946,19.05,9.15,,,88.1,36.7,4.6,0.0,,
2006-05-22,27.225,19.55,4.55,,,80.6,36.7,3.3,0.0,,
2006-05-23,27.475,22.65,6.25,,,72.0,31.5,3.9,0.5,,
2006-05-24,17.591,28.35,11.75,,,74.5,34.9,6.6,14.8,,
2006-05-25,19.423,28.65,18.95,,,100.0,35.3,6.8,1.1,,
2006-05-26,23.881,29.75,17.25,,,92.5,45.5,4.3,0.0,,
2006-05-27,26.248,32.55,18.35,,,87.4,45.5,5.3,0.0,,
2006-05-28,26.49,33.55,21.65,,,91.5,36.9,5.4,0.0,,
2006-05-29,21.047,32.05,20.75,,,93.4,36.8,4.9,7.3,,
2006-05-30,17.85,30.65,22.65,,,95.1,45.6,4.3,3.6,,
2006-05-31,17.721,31.05,20.45,,,100.0,46.7,2.1,6.0,,
2006-06-01,9.046,25.35,15.95,,,100.0,46.0,3.6,5.1,,
2006-06-02,25.531,28.35,14.15,,,92.9,38.8,3.0,1.4,,
2006-06-03,26.793,28.55,15.85,,,73.4,36.9,2.8,0.0,,
2006-06-04,27.475,25.95,12.35,,,90.2,35.1,3.7,0.0,,
2006-06-05,27.579,27.75,12.55,,,73.0,34.2,2.5,0.0,,
2006-06-06,20.114,27.15,14.25,,,77.0,34.3,5.3,1.4,,
2006-06-07,26.508,29.55,16.05,,,93.8,42.0,4.9,0.0,,
2006-06-08,27.138,29.65,16.05,,,86.8,37.4,3.1,0.0,,
2006-06-09,11.422,24.65,13.75,,,82.2,38.4,4.3,0.0,,
2006-06-10,14.645,20.85,10.15,,,100.0,50.0,6.8,5.5,,
2006-06-11,10.843,18.65,10.35,,,95.9,59.1,4.9,0.7,,
2006-06-12,25.531,22.15,9.85,,,90.3,46.6,4.2,0.0,,
2006-06-13,25.099,24.55,9.85,,,84.9,45.6,2.8,0.0,,
2006-06-14,26.767,27.95,14.55,,,74.6,41.7,1.7,0.0,,
2006-06-15,25.635,30.65,16.25,,,81.5,42.0,4.7,0.0,,
2006-06-16,22.179,32.45,19.15,,,81.8,43.5,6.5,0.0,,
2006-06-17,25.125,32.55,18.95,,,83.9,43.1,7.0,2.9,,
2006-06-18,16.969,28.55,19.05,,,100.0,44.5,4.8,6.3,,
2006-06-19,23.388,30.15,18.15,,,98.9,41.6,4.8,5.8,,
2006-06-20,26.214,32.05,16.95,,,85.8,44.0,3.1,0.0,,
2006-06-21,23.786,33.25,21.85,,,85.5,45.3,6.9,0.0,,
2006-06-22,22.421,29.85,18.75,,,100.0,44.4,4.3,5.6,,
2006-06-23,24.754,29.15,16.25,,,81.4,44.8,2.9,0.0,,
2006-06-24,27.181,28.85,16.15,,,88.7,41.1,2.1,0.0,,
2006-06-25,19.932,27.45,16.85,,,73.0,41.9,1.7,3.6,,
2006-06-26,18.516,26.55,14.85,,,100.0,45.5,2.5,5.0,,
2006-06-27,19.345,25.85,14.65,,,95.8,46.8,3.1,0.7,,
2006-06-28,26.499,27.55,15.55,,,82.5,44.0,3.9,0.0,,
2006-06-29,27.415,28.55,13.95,,,76.7,43.0,1.6,0.0,,
2006-06-30,23.898,29.75,15.55,,,84.2,44.8,4.0,1.4,,
2006-07-01,27.985,31.85,19.05,,,79.5,41.3,7.1,0.0,,
2006-07-02,27.138,33.15,20.65,,,79.9,41.3,5.4,2.4,,
2006-07-03,21.522,32.85,21.85,,,94.7,44.2,5.2,6.2,,
2006-07-04,22.654,29.35,19.85,,,100.0,50.2,3.7,9.9,,
2006-07-05,25.315,24.85,15.25,,,100.0,56.2,3.9,0.0,,
2006-07-06,28.59,25.75,14.65,,,86.6,53.1,2.0,0.0,,
2006-07-07,28.711,26.25,14.35,,,86.8,48.7,2.3,0.0,,
2006-07-08,27.397,26.45,14.65,,,89.5,51.3,3.8,0.0,,
2006-07-09,24.572,28.75,17.25,,,88.2,51.0,5.3,1.1,,
2006-07-10,25.091,28.95,17.75,,,93.7,53.7,4.8,5.0,,
2006-07-11,23.751,30.75,20.65,,,100.0,61.8,4.5,33.9,,
2006-07-12,17.263,29.35,23.05,,,100.0,59.2,1.5,2.9,,
2006-07-13,22.257,30.55,22.25,,,100.0,65.7,2.7,2.0,,
2006-07-14,18.887,29.05,22.25,,,100.0,63.6,3.7,2.0,,
2006-07-15,27.717,32.55,20.95,,,95.9,56.8,1.8,0.0,,
2006-07-16,27.726,32.55,22.35,,,95.6,51.6,3.9,0.0,,
2006-07-17,27.579,33.55,21.75,,,91.7,56.9,5.0,0.0,,
2006-07-18,23.535,33.05,22.35,,,98.0,57.8,3.3,0.0,,
2006-07-19,25.246,33.05,21.85,,,100.0,52.9,4.2,8.9,,
2006-07-20,22.905,34.15,22.65,,,100.0,53.8,4.5,3.7,,
2006-07-21,16.589,28.15,16.95,,,100.0,55.1,5.4,5.4,,
2006-07-22,24.918,26.15,14.45,,,100.0,53.9,4.4,0.8,,
2006-07-23,26.214,27.45,16.45,,,90.5,49.6,2.1,0.0,,
2006-07-24,26.793,31.25,16.75,,,87.3,42.8,4.8,0.0,,
2006-07-25,26.508,32.45,17.95,,,84.8,40.5,4.9,0.0,,
2006-07-26,16.26,31.65,20.25,,,100.0,41.9,5.2,28.6,,
2006-07-27,21.237,30.85,21.95,,,100.0,59.1,4.3,15.1,,
2006-07-28,25.047,32.05,22.45,,,100.0,54.0,2.4,0.0,,
2006-07-29,26.127,33.75,21.75,,,97.2,56.8,2.4,0.5,,
2006-07-30,22.645,34.65,22.95,,,92.0,51.9,3.7,0.0,,
2006-07-31,26.006,33.55,23.25,,,93.9,44.2,5.4,0.0,,
2006-08-01,24.71,34.35,23.25,,,98.2,51.1,5.4,0.0,,
2006-08-02,24.607,35.65,23.25,,,93.7,40.6,5.6,0.0,,
2006-08-03,20.399,27.75,19.65,,,100.0,43.0,3.5,11.7,,
2006-08-04,25.142,29.05,17.55,,,100.0,48.6,3.2,0.0,,
2006-08-05,24.408,29.15,17.15,,,100.0,51.3,4.0,0.0,,
2006-08-06,23.0,31.95,19.05,,,100.0,51.1,4.3,0.0,,
2006-08-07,19.267,30.65,21.35,,,100.0,52.2,3.2,8.8,,
2006-08-08,14.005,25.25,17.85,,,100.0,59.7,3.5,1.3,,
2006-08-09,16.131,26.85,17.55,,,100.0,71.0,2.9,13.5,,
2006-08-10,15.466,27.95,20.65,,,100.0,85.0,3.1,9.1,,
2006-08-11,19.613,25.15,17.35,,,100.0,69.1,4.6,0.3,,
2006-08-12,24.149,25.85,15.35,,,100.0,61.2,4.1,0.0,,
2006-08-13,23.941,28.15,14.45,,,100.0,58.7,3.7,0.6,,
2006-08-14,18.144,26.95,17.95,,,100.0,58.8,5.0,1.0,,
2006-08-15,24.348,27.45,15.05,,,97.4,35.4,2.8,0.4,,
2006-08-16,24.028,27.05,14.95,,,86.7,41.0,2.8,0.0,,
2006-08-17,22.974,30.15,14.85,,,100.0,42.3,3.6,0.0,,
2006-08-18,15.854,30.75,20.45,,,100.0,45.5,3.8,24.9,,
2006-08-19,20.33,29.15,22.05,,,100.0,65.5,3.2,3.8,,
2006-08-20,21.686,26.55,16.85,,,100.0,59.9,3.4,1.3,,
2006-08-21,23.363,26.15,14.85,,,100.0,47.8,1.8,0.0,,
2006-08-22,23.034,28.35,15.75,,,92.3,52.1,2.3,0.0,,
2006-08-23,22.697,30.85,17.55,,,98.0,48.1,3.3,0.0,,
2006-08-24,22.499,30.75,18.15,,,94.0,34.3,5.1,0.0,,
2006-08-25,21.462,34.05,17.95,,,92.4,40.3,5.0,0.0,,
2006-08-26,8.735,23.65,20.15,,,100.0,44.7,4.0,20.4,,
2006-08-27,13.306,26.15,19.25,,,100.0,79.4,2.1,10.0,,
2006-08-28,11.604,25.95,17.35,,,100.0,82.2,3.1,10.0,,
2006-08-29,8.165,18.55,15.35,,,100.0,91.9,4.0,1.0,,
2006-08-30,10.368,19.95,14.85,,,100.0,81.1,4.4,0.7,,
2006-08-31,13.98,23.85,14.15,,,100.0,72.7,4.6,0.4,,
2006-09-01,20.028,24.55,13.15,,,100.0,68.2,5.4,0.0,,
2006-09-02,21.799,24.15,11.65,,,100.0,55.8,3.3,0.0,,
2006-09-03,20.719,26.15,13.25,,,97.0,58.9,1.2,0.6,,
2006-09-04,10.93,23.65,14.85,,,100.0,59.4,1.7,5.1,,
2006-09-05,16.572,23.25,13.75,,,100.0,59.7,1.8,14.0,,
2006-09-06,21.514,26.25,12.95,,,100.0,53.1,2.3,1.7,,
2006-09-07,20.969,27.15,13.65,,,95.0,49.8,2.5,0.0,,
2006-09-08,21.298,28.25,14.55,,,96.7,44.7,3.4,0.3,,
2006-09-09,20.33,28.15,16.15,,,80.6,42.7,1.7,1.9,,
2006-09-10,8.899,25.65,15.15,,,100.0,43.8,4.6,2.2,,
2006-09-11,14.913,28.75,15.35,,,100.0,54.9,4.2,21.8,,
2006-09-12,17.012,27.05,14.45,,,100.0,53.6,3.5,2.7,,
2006-09-13,10.999,21.65,12.05,,,100.0,57.4,4.5,2.5,,
2006-09-14,16.995,23.55,12.95,,,100.0,57.9,2.0,1.7,,
2006-09-15,15.111,25.25,15.15,,,96.3,56.1,3.6,0.0,,
2006-09-16,19.596,27.95,14.35,,,100.0,45.1,6.1,0.0,,
2006-09-17,17.271,31.25,14.45,,,89.1,47.9,6.0,5.3,,
2006-09-18,17.453,23.25,9.75,,,100.0,30.5,4.7,2.0,,
2006-09-19,13.478,15.15,4.45,,,100.0,34.4,6.5,0.0,,
2006-09-20,17.85,15.05,4.95,,,97.1,47.9,3.0,0.0,,
2006-09-21,15.656,21.05,4.65,,,99.1,44.1,6.0,1.1,,
2006-09-22,15.241,27.35,10.65,,,100.0,47.5,8.0,7.4,,
2006-09-23,12.511,25.15,14.85,,,100.0,61.4,4.9,1.7,,
2006-09-24,10.644,18.75,10.75,,,100.0,53.6,5.0,0.7,,
2006-09-25,18.913,22.35,5.75,,,97.2,36.6,4.5,0.4,,
2006-09-26,18.636,24.45,9.65,,,85.4,32.9,3.2,0.0,,
2006-09-27,14.066,21.85,11.45,,,89.7,32.7,5.3,0.0,,
2006-09-28,15.621,16.45,6.85,,,97.6,37.7,4.4,0.0,,
2006-09-29,6.964,14.75,4.95,,,82.9,39.4,5.6,0.3,,
2006-09-30,14.904,22.45,5.95,,,100.0,38.0,4.8,0.0,,
2006-10-01,17.202,27.95,11.75,,,72.3,27.8,3.9,0.0,,
2006-10-02,16.243,31.65,15.85,,,81.2,36.4,8.7,1.0,,
2006-10-03,15.612,33.35,18.75,,,100.0,35.0,6.0,5.6,,
2006-10-04,13.288,26.85,12.75,,,86.7,33.5,6.7,1.0,,
2006-10-05,13.314,17.75,6.35,,,100.0,41.2,5.6,0.0,,
2006-10-06,16.978,16.65,2.45,,,100.0,30.9,3.9,0.0,,
2006-10-07,16.744,20.35,2.95,,,90.7,29.8,3.9,0.0,,
2006-10-08,16.399,23.45,5.75,,,92.7,29.6,4.1,0.0,,
2006-10-09,14.844,23.95,10.15,,,81.7,33.2,2.4,0.0,,
2006-10-10,7.387,18.25,11.15,,,92.9,37.7,3.1,4.2,,
2006-10-11,6.299,15.45,1.45,,,100.0,64.8,8.0,10.5,,
2006-10-12,13.34,7.05,-0.25,,,89.0,28.4,7.8,0.5,,
2006-10-13,15.932,11.05,-3.55,,,89.0,29.5,8.0,0.0,,
2006-10-14,15.656,10.45,-2.45,,,75.9,27.3,5.2,0.0,,
2006-10-15,5.21,12.75,-0.05,,,63.7,33.4,3.8,0.0,,
2006-10-16,3.421,11.95,6.75,,,100.0,34.6,8.4,34.4,,
2006-10-17,12.398,18.95,7.35,,,100.0,64.6,5.1,3.0,,
2006-10-18,13.53,22.85,6.95,,,100.0,61.5,3.9,0.9,,
2006-10-19,10.912,9.75,3.35,,,100.0,46.3,4.2,0.0,,
2006-10-20,13.798,13.35,0.25,,,90.3,40.5,4.2,0.0,,
2006-10-21,9.487,15.75,6.15,,,87.9,42.7,4.7,7.7,,
2006-10-22,6.307,8.25,-0.25,,,100.0,44.8,7.7,0.0,,
2006-10-23,7.62,4.95,-1.75,,,86.5,48.9,5.4,0.0,,
2006-10-24,12.087,6.95,-2.05,,,100.0,42.3,3.0,0.0,,
2006-10-25,7.5,9.35,-1.65,,,95.7,46.1,5.3,0.3,,
2006-10-26,3.508,10.05,3.95,,,100.0,53.4,4.9,7.6,,
2006-10-27,5.711,8.95,4.15,,,100.0,79.8,5.7,1.0,,
2006-10-28,13.271,11.75,2.05,,,100.0,30.9,7.7,0.0,,
2006-10-29,12.796,15.15,2.25,,,87.0,33.0,4.0,0.0,,
2006-10-30,11.845,20.65,6.95,,,100.0,38.4,9.4,1.8,,
2006-10-31,12.079,17.45,1.45,,,100.0,37.2,5.8,0.0,,
2006-11-01,8.899,5.85,-3.05,,,67.2,25.6,3.7,0.0,,
2006-11-02,10.178,3.15,-5.15,,,67.8,25.1,5.9,0.0,,
2006-11-03,10.567,5.85,-6.45,,,75.9,34.6,3.3,0.0,,
2006-11-04,5.78,9.25,-1.15,,,67.1,37.7,7.1,0.0,,
2006-11-05,6.523,13.25,5.15,,,74.1,41.4,5.2,0.0,,
2006-11-06,3.024,12.85,5.15,,,92.9,50.0,4.6,1.4,,
2006-11-07,6.636,15.25,7.75,,,100.0,64.3,1.8,0.0,,
2006-11-08,9.841,18.95,5.65,,,93.2,45.8,5.6,0.0,,
2006-11-09,9.85,21.25,8.85,,,99.8,37.8,4.2,0.0,,
2006-11-10,6.756,19.95,3.55,,,93.5,36.7,6.3,15.2,,
2006-11-11,6.394,6.05,-1.45,,,100.0,45.3,5.6,0.0,,
2006-11-12,10.048,6.55,-3.15,,,96.5,57.4,4.1,0.0,,
2006-11-13,4.493,7.65,0.15,,,95.2,63.4,3.7,0.6,,
2006-11-14,4.182,6.95,0.35,,,100.0,64.6,3.0,6.1,,
2006-11-15,3.793,6.35,1.95,,,100.0,70.2,8.8,9.2,,
2006-11-16,6.99,5.95,-1.35,,,100.0,62.1,8.6,0.4,,
2006-11-17,7.724,7.65,-3.15,,,100.0,54.0,2.5,0.0,,
2006-11-18,5.875,4.55,-1.25,,,95.5,52.0,4.2,0.0,,
2006-11-19,6.903,3.75,-2.35,,,97.1,51.5,5.3,0.0,,
2006-11-20,9.15,5.45,-4.55,,,97.6,48.3,3.1,0.0,,
2006-11-21,8.64,8.65,-1.75,,,78.2,40.9,5.2,0.0,,
2006-11-22,8.726,11.15,-0.85,,,83.1,38.0,4.9,0.0,,
2006-11-23,8.64,13.35,0.35,,,75.8,36.5,3.9,0.0,,
2006-11-24,8.536,14.35,1.45,,,70.2,38.8,5.9,0.0,,
2006-11-25,8.027,17.65,3.85,,,93.5,45.1,5.1,0.0,,
2006-11-26,7.957,18.15,7.85,,,96.8,49.8,5.6,0.0,,
2006-11-27,4.864,18.65,9.95,,,91.1,55.0,6.1,0.0,,
2006-11-28,4.847,16.25,9.45,,,92.5,55.1,8.6,0.0,,
2006-11-29,4.787,20.65,10.85,,,100.0,68.4,5.9,17.1,,
2006-11-30,3.793,9.95,-4.25,,,100.0,67.3,8.2,30.7,,
2006-12-01,6.445,-0.65,-9.95,,,100.0,80.3,8.6,12.4,,
2006-12-02,8.277,-0.05,-9.45,,,100.0,52.2,4.0,0.0,,
2006-12-03,7.914,-6.45,-11.45,,,92.9,50.1,5.2,0.0,,
2006-12-04,7.068,-4.35,-13.45,,,97.3,64.4,6.0,0.0,,
2006-12-05,5.651,-0.75,-11.15,,,100.0,64.7,5.6,0.0,,
2006-12-06,7.258,2.05,-4.75,,,100.0,63.3,6.4,0.0,,
2006-12-07,8.415,-3.75,-13.15,,,99.2,44.3,7.5,0.0,,
2006-12-08,8.268,-3.15,-14.25,,,80.2,26.7,5.7,0.0,,
2006-12-09,7.854,3.35,-8.55,,,67.9,29.6,8.1,0.0,,
2006-12-10,6.143,5.95,-3.25,,,82.4,30.9,7.5,1.1,,
2006-12-11,3.119,7.05,-0.05,,,96.3,47.4,6.9,7.5,,
2006-12-12,6.316,13.65,5.05,,,100.0,76.9,6.8,0.7,,
2006-12-13,7.672,10.45,0.65,,,100.0,54.5,5.7,0.0,,
2006-12-14,6.376,12.15,2.15,,,96.6,56.7,7.5,0.0,,
2006-12-15,7.759,7.05,0.25,,,87.2,49.6,4.8,0.0,,
2006-12-16,6.947,15.15,0.35,,,97.4,61.2,7.8,0.0,,
2006-12-17,4.147,12.35,6.15,,,100.0,57.9,3.6,1.4,,
2006-12-18,7.638,7.25,0.45,,,77.4,33.8,3.7,0.0,,
2006-12-19,7.975,4.85,-3.55,,,81.8,32.8,2.1,0.0,,
2006-12-20,3.326,4.65,-2.65,,,96.9,37.6,4.6,17.7,,
2006-12-21,3.102,12.75,3.35,,,100.0,87.8,6.2,20.4,,
2006-12-22,7.301,10.85,3.15,,,100.0,55.6,7.4,12.0,,
2006-12-23,7.508,7.55,0.05,,,98.8,49.0,6.4,0.0,,
2006-12-24,7.862,6.75,-3.35,,,100.0,46.3,2.8,0.0,,
2006-12-25,6.264,5.55,-1.95,,,100.0,50.1,5.0,0.0,,
2006-12-26,7.603,0.25,-5.35,,,100.0,59.8,5.0,0.0,,
2006-12-27,4.121,2.05,-4.35,,,94.8,66.5,5.7,0.0,,
2006-12-28,7.396,6.35,-0.95,,,97.5,62.6,5.0,0.0,,
2006-12-29,7.534,10.05,0.85,,,98.7,63.1,3.4,0.0,,
2006-12-30,4.588,13.45,6.35,,,100.0,60.0,5.9,0.3,,
2006-12-31,6.523,11.15,4.25,,,100.0,53.9,8.1,22.6,,
2007-01-01,4.683,5.15,-2.35,,,100.0,44.3,6.6,0.0,,
2007-01-02,8.51,5.35,-3.25,,,86.3,53.4,4.2,0.0,,
2007-01-03,8.657,7.75,-2.85,,,93.9,46.7,7.3,0.0,,
2007-01-04,3.387,8.55,-0.45,,,100.0,48.0,8.4,14.6,,
2007-01-05,6.739,13.25,4.75,,,100.0,74.6,3.3,0.8,,
2007-01-06,8.605,8.45,-0.55,,,100.0,47.6,4.8,0.0,,
2007-01-07,3.637,5.45,-1.45,,,94.9,51.0,3.9,0.5,,
2007-01-08,5.253,3.15,-4.95,,,96.0,45.0,6.9,0.0,,
2007-01-09,6.826,-0.55,-6.45,,,100.0,47.5,7.9,0.0,,
2007-01-10,8.683,1.25,-7.95,,,93.7,42.2,6.9,0.0,,
2007-01-11,5.996,6.55,-4.25,,,83.8,46.8,10.4,0.0,,
2007-01-12,2.618,8.25,-1.25,,,100.0,57.5,4.6,17.6,,
2007-01-13,4.285,1.15,-3.75,,,100.0,73.9,4.3,4.6,,
2007-01-14,4.0,2.55,-2.55,,,100.0,74.6,4.6,21.8,,
2007-01-15,3.758,0.05,-7.35,,,100.0,72.9,5.4,1.4,,
2007-01-16,7.664,-5.75,-11.25,,,97.2,61.1,4.4,0.0,,
2007-01-17,9.564,-3.45,-12.55,,,93.8,66.2,3.7,0.0,,
2007-01-18,6.86,0.65,-6.05,,,90.5,67.1,7.6,0.0,,
2007-01-19,9.78,-1.25,-8.55,,,97.4,62.2,5.9,0.0,,
2007-01-20,8.925,-1.85,-11.15,,,98.7,52.8,2.8,0.0,,
2007-01-21,3.093,-1.05,-5.55,,,100.0,60.1,4.2,4.9,,
