Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
2001-08-02,22.352,34.05,18.55,,,100.0,30.5,3.5,2.6,,
2001-08-03,25.773,35.55,17.35,,,100.0,28.3,4.2,0.6,,
2001-08-04,25.73,34.75,16.35,,,88.5,26.5,4.9,0.0,,
2001-08-05,25.358,36.25,16.65,,,74.5,24.6,2.8,0.0,,
2001-08-06,25.082,35.95,20.15,,,74.9,24.1,2.6,0.0,,
2001-08-07,25.6,34.75,19.25,,,76.7,24.1,3.9,0.0,,
2001-08-08,25.695,34.35,14.25,,,81.0,21.1,4.0,0.0,,
2001-08-09,24.097,28.45,15.55,,,80.4,21.3,4.3,0.5,,
2001-08-10,18.956,26.55,10.65,,,89.7,33.5,3.2,0.0,,
2001-08-11,25.281,31.75,11.75,,,100.0,30.4,2.7,0.0,,
2001-08-12,24.97,33.05,13.65,,,100.0,24.1,4.1,0.5,,
2001-08-13,21.842,32.45,13.75,,,100.0,25.7,5.1,6.9,,
2001-08-14,20.848,30.75,15.45,,,100.0,31.9,3.2,2.4,,
2001-08-15,24.123,29.65,12.95,,,100.0,25.1,4.3,0.0,,
2001-08-16,24.036,29.55,13.45,,,79.2,22.8,1.5,0.4,,
2001-08-17,24.132,30.55,13.35,,,89.2,21.8,2.6,0.5,,
2001-08-18,24.961,33.15,12.75,,,71.7,16.7,2.3,0.0,,
2001-08-19,24.443,36.95,12.45,,,94.2,16.9,3.6,0.0,,
2001-08-20,22.818,36.85,14.75,,,88.8,15.8,3.7,0.0,,
2001-08-21,23.708,34.75,16.55,,,67.2,14.9,2.8,0.5,,
2001-08-22,22.274,34.15,16.95,,,65.2,17.1,2.0,0.6,,
2001-08-23,20.676,30.05,16.35,,,99.1,18.8,1.3,3.6,,
2001-08-24,23.682,33.55,14.45,,,93.1,25.2,1.5,0.0,,
2001-08-25,21.09,31.15,15.35,,,100.0,23.0,2.6,0.0,,
2001-08-26,23.527,33.65,12.75,,,92.4,18.8,4.0,0.0,,
2001-08-27,23.656,35.65,13.85,,,87.0,14.0,4.5,0.0,,
2001-08-28,23.553,34.05,13.05,,,70.4,13.2,5.8,0.0,,
2001-08-29,23.103,33.75,12.75,,,97.8,15.6,4.6,0.9,,
2001-08-30,22.931,30.65,12.85,,,90.5,21.8,3.1,0.0,,
2001-08-31,20.667,32.35,11.85,,,100.0,27.6,4.6,9.1,,
2001-09-01,20.883,32.25,14.15,,,100.0,22.2,4.1,1.1,,
2001-09-02,21.056,34.55,13.95,,,76.1,15.5,2.2,0.0,,
2001-09-03,20.926,33.55,17.05,,,57.0,15.1,2.8,0.0,,
2001-09-04,20.926,33.25,13.85,,,78.6,16.8,4.4,0.0,,
2001-09-05,20.166,30.95,12.15,,,93.0,17.1,6.2,0.0,,
2001-09-06,20.261,33.95,11.55,,,100.0,20.2,4.2,5.3,,
2001-09-07,12.709,23.65,7.35,,,100.0,18.6,3.8,12.7,,
2001-09-08,12.036,13.25,5.65,,,100.0,35.5,3.8,9.3,,
2001-09-09,20.477,22.65,2.05,,,93.3,25.4,3.4,0.0,,
2001-09-10,20.321,28.85,6.85,,,69.7,22.9,4.6,0.0,,
2001-09-11,20.01,31.95,9.65,,,80.3,18.6,2.1,0.0,,
2001-09-12,19.639,30.95,12.85,,,68.5,18.1,2.9,0.0,,
2001-09-13,19.181,31.75,12.45,,,98.4,25.5,4.4,0.0,,
2001-09-14,16.416,28.15,13.55,,,96.5,27.2,2.5,1.2,,
2001-09-15,12.372,20.45,10.25,,,100.0,37.5,3.2,11.9,,
2001-09-16,16.96,25.35,7.45,,,100.0,52.6,3.0,5.1,,
2001-09-17,14.8,23.15,11.95,,,100.0,46.2,3.2,9.2,,
2001-09-18,13.988,20.15,9.65,,,100.0,45.2,2.3,2.4,,
2001-09-19,18.671,28.05,7.65,,,100.0,24.6,3.0,0.0,,
2001-09-20,18.567,26.85,11.75,,,73.9,24.4,4.3,0.0,,
2001-09-21,18.291,28.25,8.35,,,100.0,32.0,3.8,0.0,,
2001-09-22,18.161,29.05,13.05,,,93.8,21.4,4.1,0.0,,
2001-09-23,18.023,20.05,6.85,,,90.1,22.4,3.7,0.0,,
2001-09-24,17.954,22.25,2.25,,,100.0,38.3,4.1,0.0,,
2001-09-25,17.747,25.55,3.95,,,94.9,33.4,3.4,0.0,,
2001-09-26,17.617,29.55,6.25,,,99.7,25.2,3.0,0.0,,
2001-09-27,17.245,30.65,11.45,,,73.1,23.5,2.4,0.0,,
2001-09-28,17.116,27.05,10.15,,,91.2,23.8,4.4,0.0,,
2001-09-29,15.794,25.85,8.25,,,100.0,28.6,5.3,0.0,,
2001-09-30,16.511,26.25,8.95,,,83.4,31.3,2.1,0.0,,
2001-10-01,17.245,28.75,10.15,,,82.3,26.1,2.9,0.0,,
2001-10-02,14.213,29.55,8.75,,,72.8,18.6,3.3,0.0,,
2001-10-03,16.874,25.65,6.95,,,76.2,18.4,4.0,0.0,,
2001-10-04,14.109,16.55,2.05,,,100.0,24.3,5.1,0.6,,
2001-10-05,13.444,10.15,-1.25,,,100.0,42.3,3.0,2.4,,
2001-10-06,16.926,20.75,-3.95,,,100.0,29.2,3.2,0.0,,
2001-10-07,15.267,27.35,2.35,,,87.9,19.4,3.3,0.0,,
2001-10-08,16.174,27.55,7.85,,,72.8,18.9,3.1,0.0,,
2001-10-09,15.068,23.85,4.95,,,100.0,19.4,3.5,2.7,,
2001-10-10,16.01,15.35,0.15,,,100.0,26.6,3.4,0.0,,
2001-10-11,15.457,21.15,-0.95,,,79.6,21.5,4.5,0.0,,
2001-10-12,10.195,12.75,-0.55,,,100.0,19.8,4.9,5.1,,
2001-10-13,11.223,17.15,-2.75,,,88.7,28.2,5.0,0.0,,
2001-10-14,11.439,18.45,4.05,,,84.1,28.1,2.7,3.0,,
2001-10-15,13.729,10.75,-0.45,,,100.0,27.4,4.4,8.4,,
2001-10-16,15.008,19.15,-3.85,,,95.4,31.0,3.2,0.0,,
2001-10-17,14.956,25.95,2.45,,,67.9,19.3,3.3,0.0,,
2001-10-18,14.628,15.75,2.35,,,67.9,17.9,3.7,0.0,,
2001-10-19,14.628,20.65,-0.05,,,100.0,18.7,3.4,0.0,,
2001-10-20,14.221,21.45,2.25,,,70.8,21.4,3.5,0.0,,
2001-10-21,13.98,18.55,3.85,,,84.5,24.6,2.6,0.0,,
2001-10-22,13.314,23.55,3.35,,,100.0,22.8,3.1,0.0,,
2001-10-23,13.254,23.75,4.15,,,67.5,18.3,4.9,0.0,,
2001-10-24,14.265,15.65,-0.95,,,43.2,15.0,7.5,0.0,,
2001-10-25,13.789,12.45,-4.65,,,77.9,18.6,3.1,0.0,,
2001-10-26,13.617,14.15,-3.05,,,62.9,21.5,2.9,0.0,,
2001-10-27,13.452,22.05,-2.85,,,60.5,18.7,3.8,0.0,,
2001-10-28,12.874,27.75,4.45,,,48.5,18.5,3.5,0.0,,
2001-10-29,12.563,16.65,1.65,,,93.8,17.3,3.6,0.0,,
2001-10-30,11.465,24.15,-0.55,,,100.0,28.4,3.2,0.0,,
2001-10-31,11.828,27.15,6.55,,,76.5,16.5,4.9,0.0,,
2001-11-01,11.612,19.15,1.55,,,67.9,14.2,3.7,0.0,,
2001-11-02,11.439,19.25,2.25,,,56.9,21.5,2.5,0.0,,
2001-11-03,10.835,19.05,2.15,,,70.7,23.6,2.2,0.0,,
2001-11-04,11.327,19.95,0.25,,,72.3,30.1,3.0,0.0,,
2001-11-05,11.275,22.55,0.45,,,100.0,24.5,3.4,0.0,,
2001-11-06,10.748,22.25,4.25,,,70.2,19.9,2.4,0.0,,
2001-11-07,8.165,22.15,3.05,,,67.8,20.6,4.1,4.7,,
2001-11-08,10.161,11.65,-2.25,,,100.0,23.0,3.4,3.8,,
2001-11-09,11.051,17.15,-4.85,,,83.9,21.2,4.1,0.0,,
2001-11-10,10.956,17.25,-3.25,,,74.1,18.5,2.9,0.0,,
2001-11-11,10.515,16.75,-3.15,,,74.8,20.5,2.9,0.0,,
2001-11-12,10.256,20.25,-0.85,,,99.4,26.2,2.7,0.0,,
2001-11-13,10.066,19.65,0.25,,,94.2,26.1,2.3,0.0,,
2001-11-14,10.057,20.15,0.45,,,88.6,22.5,2.1,0.0,,
2001-11-15,9.85,19.35,0.75,,,91.2,22.6,3.5,0.0,,
2001-11-16,9.711,17.75,0.05,,,100.0,32.5,4.8,0.0,,
2001-11-17,9.59,17.45,-0.15,,,100.0,36.5,4.3,0.0,,
2001-11-18,8.502,12.25,-3.65,,,100.0,33.3,5.4,0.0,,
2001-11-19,9.841,9.45,-8.55,,,100.0,29.1,3.2,0.0,,
2001-11-20,9.884,17.75,-6.45,,,90.8,18.3,3.5,0.0,,
2001-11-21,9.694,18.15,-2.95,,,49.6,14.7,3.0,0.0,,
2001-11-22,7.119,16.05,-0.55,,,50.7,14.3,2.6,0.0,,
2001-11-23,4.83,7.85,-2.35,,,100.0,21.2,6.8,13.0,,
2001-11-24,8.83,9.15,-4.05,,,100.0,36.9,7.6,0.0,,
2001-11-25,6.385,6.05,-6.05,,,100.0,35.5,5.2,3.6,,
2001-11-26,4.683,1.95,-14.25,,,100.0,53.8,7.5,3.7,,
2001-11-27,7.983,-6.35,-17.65,,,100.0,54.7,4.3,0.0,,
2001-11-28,9.452,-5.45,-20.15,,,100.0,61.8,2.3,0.3,,
2001-11-29,8.294,-0.75,-18.15,,,100.0,64.6,3.1,0.0,,
2001-11-30,5.875,5.75,-11.45,,,100.0,64.5,3.8,0.0,,
2001-12-01,8.986,10.75,-7.15,,,90.8,26.3,3.5,0.0,,
2001-12-02,8.562,11.85,-5.65,,,78.4,35.2,3.1,0.0,,
2001-12-03,8.07,15.05,-1.95,,,77.4,32.9,2.3,0.0,,
2001-12-04,8.243,9.55,-2.75,,,81.4,30.3,2.9,0.0,,
2001-12-05,8.813,6.85,-5.45,,,100.0,35.6,3.7,0.0,,
2001-12-06,8.623,10.35,-5.25,,,79.4,33.3,3.8,0.0,,
2001-12-07,8.07,9.35,-4.55,,,93.7,31.2,4.0,0.0,,
2001-12-08,8.623,8.05,-6.95,,,87.0,27.1,3.8,0.0,,
2001-12-09,8.519,11.95,-4.95,,,61.0,27.3,2.9,0.0,,
2001-12-10,8.476,5.65,-7.45,,,85.3,24.6,2.8,0.0,,
2001-12-11,8.493,8.75,-8.35,,,100.0,40.7,2.6,0.3,,
2001-12-12,5.953,3.85,-7.35,,,100.0,34.3,3.9,0.3,,
2001-12-13,8.502,6.85,-8.55,,,100.0,41.7,3.4,0.0,,
2001-12-14,8.32,8.75,-7.05,,,83.7,39.0,3.5,0.0,,
2001-12-15,7.897,9.85,-5.95,,,92.8,37.9,2.8,0.0,,
2001-12-16,8.398,7.75,-6.75,,,100.0,27.4,3.1,0.0,,
2001-12-17,8.122,12.75,-5.15,,,83.3,31.1,3.7,0.0,,
2001-12-18,3.214,7.75,-6.05,,,83.4,27.7,4.2,0.0,,
2001-12-19,8.208,10.75,-7.65,,,95.4,29.3,3.2,0.0,,
2001-12-20,8.208,10.65,-4.05,,,67.9,28.5,3.1,0.0,,
2001-12-21,8.018,12.95,-5.85,,,84.1,32.2,3.2,0.0,,
2001-12-22,5.132,4.95,-6.75,,,100.0,28.2,4.9,0.4,,
2001-12-23,8.476,4.85,-11.05,,,74.0,32.2,3.9,0.0,,
2001-12-24,8.58,1.65,-12.45,,,87.8,31.7,3.2,0.0,,
2001-12-25,7.508,4.65,-10.15,,,85.1,34.6,4.9,0.0,,
2001-12-26,8.26,5.75,-11.15,,,99.2,39.9,4.3,0.0,,
2001-12-27,8.45,5.25,-8.25,,,83.0,37.4,3.9,0.0,,
2001-12-28,6.713,6.85,-9.15,,,80.2,38.5,4.5,0.0,,
2001-12-29,5.469,-0.35,-12.35,,,82.5,28.9,2.0,0.0,,
2001-12-30,5.72,-1.15,-12.45,,,96.9,34.2,1.3,0.0,,
2001-12-31,8.243,-2.15,-11.75,,,99.7,44.3,0.8,0.0,,
2002-01-01,8.268,-0.95,-16.75,,,100.0,28.9,2.5,0.0,,
2002-01-02,9.072,-3.55,-19.95,,,100.0,32.1,3.0,0.0,,
2002-01-03,8.666,3.85,-16.55,,,100.0,40.6,3.7,0.0,,
2002-01-04,5.504,8.55,-7.55,,,95.0,44.3,4.4,0.0,,
2002-01-05,8.277,9.05,-6.55,,,97.3,24.3,4.0,0.0,,
2002-01-06,8.649,7.85,-6.35,,,80.7,23.7,3.6,0.0,,
2002-01-07,8.346,14.45,-5.85,,,85.0,33.6,4.3,0.0,,
2002-01-08,8.554,19.15,-0.75,,,80.7,26.8,4.6,0.0,,
2002-01-09,7.741,17.05,2.75,,,64.8,22.1,3.1,0.0,,
2002-01-10,8.77,10.95,-3.15,,,93.8,23.6,3.9,0.5,,
2002-01-11,5.616,10.95,-4.75,,,69.3,23.7,4.1,0.0,,
2002-01-12,8.916,10.75,-6.55,,,81.4,23.3,3.9,0.0,,
2002-01-13,8.735,11.25,-3.15,,,65.0,22.1,7.4,0.0,,
2002-01-14,9.037,8.55,-7.25,,,77.7,19.1,3.2,0.0,,
2002-01-15,8.847,4.25,-9.55,,,78.0,20.9,4.2,0.0,,
2002-01-16,9.582,0.95,-11.55,,,99.7,29.3,3.1,0.0,,
2002-01-17,9.297,2.95,-11.45,,,81.5,33.7,2.4,0.0,,
2002-01-18,9.158,0.35,-14.15,,,100.0,30.7,2.6,0.0,,
2002-01-19,9.988,2.95,-14.95,,,100.0,49.8,4.0,0.0,,
2002-01-20,7.819,6.75,-11.45,,,82.6,19.7,4.7,0.0,,
2002-01-21,9.651,12.95,-8.95,,,57.9,19.1,4.3,0.0,,
2002-01-22,9.694,15.85,-4.85,,,48.8,19.8,3.6,0.0,,
2002-01-23,7.24,5.05,-8.35,,,100.0,18.4,3.5,0.0,,
2002-01-24,10.221,6.95,-10.85,,,64.0,23.7,4.8,0.0,,
2002-01-25,10.23,9.35,-8.15,,,82.2,27.0,4.0,0.0,,
2002-01-26,10.23,19.05,-2.35,,,65.8,21.0,3.8,0.0,,
2002-01-27,9.988,18.25,-1.55,,,43.2,16.2,3.3,0.0,,
2002-01-28,9.971,7.55,-9.45,,,90.3,16.7,3.5,0.0,,
2002-01-29,10.022,-0.45,-13.65,,,91.7,28.5,2.8,0.0,,
2002-01-30,7.897,1.65,-10.45,,,100.0,30.9,2.5,3.3,,
2002-01-31,8.916,0.45,-13.15,,,100.0,30.3,4.1,0.0,,
2002-02-01,11.422,4.25,-13.65,,,90.8,42.5,3.8,0.0,,
2002-02-02,11.388,3.65,-12.25,,,94.7,32.3,3.1,0.0,,
2002-02-03,11.845,3.95,-12.35,,,94.2,38.4,2.9,0.0,,
2002-02-04,11.915,4.05,-11.45,,,92.8,34.8,2.6,0.0,,
2002-02-05,11.975,2.85,-11.05,,,100.0,43.1,3.5,0.0,,
2002-02-06,12.303,5.15,-12.45,,,100.0,43.7,4.0,0.0,,
2002-02-07,12.338,8.85,-8.25,,,83.3,32.3,3.9,0.0,,
2002-02-08,10.869,15.75,-3.35,,,60.9,20.8,4.5,0.0,,
2002-02-09,8.847,5.75,-8.95,,,81.6,19.2,11.9,0.6,,
2002-02-10,12.839,3.15,-12.45,,,99.0,35.7,4.6,0.0,,
2002-02-11,12.001,12.15,-8.25,,,97.9,30.2,4.1,0.0,,
2002-02-12,10.999,5.95,-5.85,,,73.0,20.8,2.6,0.0,,
2002-02-13,13.029,10.75,-6.15,,,57.8,22.3,3.9,0.0,,
2002-02-14,10.619,12.15,-4.75,,,54.0,17.7,5.2,0.0,,
2002-02-15,13.366,12.25,-6.95,,,70.6,17.6,4.4,0.0,,
2002-02-16,13.47,16.05,-5.25,,,49.2,16.4,3.4,0.0,,
2002-02-17,13.133,18.25,-4.05,,,49.2,18.8,3.7,0.0,,
2002-02-18,11.56,18.65,0.65,,,53.9,17.7,2.8,0.0,,
2002-02-19,11.802,13.25,-1.65,,,81.0,18.0,4.4,0.0,,
2002-02-20,9.66,13.95,-3.25,,,68.3,23.0,4.1,0.0,,
2002-02-21,13.988,11.85,-2.75,,,79.6,17.2,5.5,0.0,,
2002-02-22,12.398,20.25,-4.25,,,48.4,15.1,4.2,0.0,,
2002-02-23,13.599,25.75,1.25,,,41.0,12.5,4.1,0.0,,
2002-02-24,8.502,16.65,-6.75,,,90.3,11.0,4.8,0.0,,
2002-02-25,5.046,0.55,-16.75,,,100.0,33.9,6.1,2.5,,
2002-02-26,15.319,-2.25,-19.35,,,80.3,31.6,6.1,0.0,,
2002-02-27,10.377,2.95,-15.65,,,75.6,31.0,3.8,0.0,,
2002-02-28,13.072,7.05,-11.35,,,89.4,23.5,3.9,0.8,,
2002-03-01,8.847,-0.15,-15.85,,,100.0,27.2,6.9,2.2,,
2002-03-02,12.744,-7.65,-18.55,,,100.0,55.9,4.5,0.0,,
2002-03-03,14.394,-4.95,-19.05,,,92.8,58.3,4.5,0.0,,
2002-03-04,15.327,6.05,-13.65,,,96.6,46.9,4.5,0.0,,
2002-03-05,15.561,14.05,-4.95,,,73.3,22.0,3.7,0.0,,
2002-03-06,14.74,13.55,-2.85,,,44.8,20.0,4.3,0.0,,
2002-03-07,12.943,18.35,-5.85,,,100.0,21.6,4.5,0.0,,
2002-03-08,13.452,6.25,-13.15,,,100.0,19.2,6.3,0.9,,
2002-03-09,16.701,2.55,-15.55,,,100.0,38.9,3.7,0.0,,
2002-03-10,15.466,6.95,-9.55,,,80.6,41.4,2.2,0.0,,
2002-03-11,15.301,12.35,-4.35,,,82.7,31.4,3.7,0.0,,
2002-03-12,15.854,20.05,-1.25,,,63.7,18.2,3.3,0.0,,
2002-03-13,15.716,13.85,0.45,,,54.8,17.5,5.8,0.0,,
2002-03-14,13.418,3.45,-6.25,,,100.0,34.6,6.2,0.0,,
2002-03-15,11.362,2.75,-7.25,,,93.5,36.6,1.9,0.0,,
2002-03-16,13.651,6.35,-7.05,,,94.3,39.4,5.9,0.0,,
2002-03-17,15.474,10.95,-6.55,,,93.4,23.9,2.0,0.0,,
2002-03-18,15.647,9.35,-6.05,,,100.0,20.1,4.0,0.0,,
2002-03-19,17.582,11.35,-6.65,,,100.0,28.9,2.2,0.0,,
2002-03-20,17.677,18.95,-3.45,,,64.9,17.0,4.3,0.0,,
2002-03-21,15.431,4.95,-13.75,,,93.5,15.5,4.0,0.0,,
2002-03-22,17.937,10.25,-12.45,,,57.6,24.1,3.0,0.0,,
2002-03-23,16.381,18.05,-3.75,,,54.1,25.0,3.8,0.0,,
2002-03-24,7.525,6.65,-6.95,,,100.0,24.1,5.8,5.1,,
2002-03-25,12.563,-1.25,-10.55,,,100.0,49.4,2.9,0.4,,
2002-03-26,18.671,12.85,-10.65,,,100.0,30.8,2.9,0.0,,
2002-03-27,18.014,20.55,-1.05,,,63.2,15.2,4.2,0.0,,
2002-03-28,18.662,21.65,2.15,,,56.6,15.5,3.0,0.0,,
2002-03-29,18.913,13.45,0.25,,,81.9,14.6,2.5,0.0,,
2002-03-30,18.948,16.05,-1.85,,,74.9,25.1,3.1,0.0,,
2002-03-31,19.146,18.65,1.65,,,74.4,27.7,3.5,0.0,,
2002-04-01,21.617,24.65,3.75,,,58.6,11.4,4.7,0.0,,
2002-04-02,11.457,12.55,-7.35,,,78.8,11.3,6.7,0.0,,
2002-04-03,17.643,4.25,-8.55,,,53.9,29.8,4.6,0.0,,
2002-04-04,22.3,13.65,-8.05,,,69.0,24.8,4.3,0.0,,
2002-04-05,22.015,17.65,-2.05,,,70.0,24.6,4.8,0.0,,
2002-04-06,21.332,23.35,0.95,,,100.0,31.6,6.5,0.0,,
2002-04-07,21.583,19.65,4.15,,,100.0,28.7,3.5,0.0,,
2002-04-08,11.863,12.25,2.85,,,100.0,38.6,3.8,1.2,,
2002-04-09,22.671,23.25,-0.55,,,100.0,23.6,4.7,0.0,,
2002-04-10,17.919,26.25,5.75,,,69.1,15.2,3.4,0.3,,
2002-04-11,21.6,20.65,6.75,,,85.2,14.7,3.8,1.1,,
2002-04-12,22.844,22.65,5.15,,,91.7,23.4,3.6,0.0,,
2002-04-13,23.077,24.65,7.25,,,73.8,18.8,3.5,0.0,,
2002-04-14,23.138,29.45,7.85,,,44.9,12.0,4.4,0.0,,
2002-04-15,23.008,31.65,10.65,,,38.4,10.9,4.3,0.0,,
2002-04-16,21.79,24.45,9.15,,,37.6,8.5,5.9,0.6,,
2002-04-17,23.872,25.95,2.45,,,66.2,11.4,6.8,0.0,,
2002-04-18,23.112,25.05,8.25,,,37.5,11.8,4.2,0.0,,
2002-04-19,24.14,12.55,-2.15,,,92.0,13.4,5.4,0.0,,
2002-04-20,11.37,7.45,-0.65,,,80.2,33.8,5.6,1.2,,
2002-04-21,24.52,16.45,-4.65,,,100.0,15.9,4.2,0.4,,
2002-04-22,24.9,22.55,-0.45,,,48.5,11.8,3.8,0.0,,
2002-04-23,24.918,27.15,5.25,,,43.1,10.0,3.8,0.0,,
2002-04-24,25.134,16.95,1.45,,,69.5,9.4,5.7,0.0,,
2002-04-25,21.254,15.25,-3.55,,,49.3,22.0,6.4,0.0,,
2002-04-26,19.984,18.05,-1.75,,,89.9,23.7,7.3,0.0,,
2002-04-27,19.639,18.35,1.25,,,100.0,34.0,4.9,9.8,,
2002-04-28,22.421,22.25,-0.15,,,99.1,22.0,1.9,0.0,,
2002-04-29,23.509,23.85,5.85,,,65.4,20.1,2.7,0.0,,
2002-04-30,25.436,23.85,6.45,,,90.6,19.6,5.3,0.0,,
2002-05-01,15.085,13.45,0.65,,,100.0,37.5,5.3,1.2,,
2002-05-02,25.142,17.25,-3.05,,,100.0,33.5,3.0,0.0,,
2002-05-03,25.039,24.35,3.05,,,92.1,17.6,3.4,0.0,,
2002-05-04,24.97,20.75,7.75,,,73.6,15.8,4.8,0.0,,
2002-05-05,25.246,29.35,5.75,,,100.0,15.4,2.5,0.0,,
2002-05-06,25.324,29.45,9.35,,,62.6,11.8,3.4,0.0,,
2002-05-07,24.892,28.05,8.75,,,100.0,12.0,5.4,0.0,,
2002-05-08,25.039,20.85,6.55,,,100.0,22.2,5.8,0.4,,
2002-05-09,24.97,15.65,-0.45,,,54.6,15.7,3.4,0.0,,
2002-05-10,23.112,18.85,2.85,,,57.1,17.5,8.9,0.6,,
2002-05-11,25.108,21.65,4.45,,,100.0,31.5,5.2,2.3,,
2002-05-12,10.705,14.75,2.85,,,100.0,37.6,4.3,0.0,,
2002-05-13,26.292,22.35,2.55,,,68.3,19.4,2.5,0.0,,
2002-05-14,24.952,30.05,5.45,,,61.0,14.2,5.1,0.0,,
2002-05-15,25.324,28.85,9.95,,,55.5,13.1,4.2,0.7,,
2002-05-16,19.993,19.85,3.95,,,100.0,18.5,4.9,6.9,,
2002-05-17,15.362,14.65,4.35,,,100.0,38.1,2.6,0.0,,
2002-05-18,25.566,22.75,4.05,,,93.2,30.6,6.2,0.0,,
2002-05-19,25.626,24.15,5.05,,,94.8,31.3,6.5,0.0,,
2002-05-20,25.22,21.55,4.55,,,100.0,32.1,7.6,0.0,,
2002-05-21,25.955,28.65,6.25,,,100.0,26.0,11.6,0.0,,
2002-05-22,27.32,24.55,8.95,,,86.8,8.6,5.8,0.0,,
2002-05-23,26.844,20.35,4.45,,,50.7,8.9,5.3,0.0,,
2002-05-24,12.761,11.95,1.55,,,100.0,22.1,3.8,3.0,,
2002-05-25,26.395,24.95,1.05,,,100.0,20.4,2.5,0.0,,
2002-05-26,25.376,29.55,8.25,,,100.0,13.5,2.8,0.0,,
2002-05-27,25.894,31.85,12.25,,,57.3,13.0,3.3,2.2,,
2002-05-28,25.721,31.25,10.55,,,86.5,12.7,2.7,0.0,,
2002-05-29,23.993,33.55,13.45,,,64.2,13.4,3.8,0.0,,
2002-05-30,25.989,34.25,16.45,,,53.8,14.4,2.4,0.0,,
2002-05-31,26.568,38.45,17.05,,,49.7,10.7,3.3,0.0,,
2002-06-01,27.181,39.95,18.65,,,55.7,11.1,4.0,0.0,,
2002-06-02,28.115,38.15,19.45,,,44.1,8.4,3.4,0.0,,
2002-06-03,25.635,29.25,13.55,,,100.0,7.7,5.2,4.8,,
2002-06-04,11.966,19.75,7.95,,,100.0,33.2,3.6,15.4,,
2002-06-05,25.963,22.75,6.55,,,100.0,43.7,3.5,2.1,,
2002-06-06,28.348,31.55,9.35,,,91.1,23.3,4.4,0.0,,
2002-06-07,28.192,35.95,14.75,,,79.3,15.8,6.6,0.0,,
2002-06-08,28.287,34.65,14.65,,,99.7,15.1,8.6,0.0,,
2002-06-09,28.728,37.75,15.85,,,95.4,16.2,8.5,0.0,,
2002-06-10,28.417,28.35,16.35,,,87.6,16.1,4.9,0.0,,
2002-06-11,27.708,28.35,12.85,,,84.6,24.6,4.2,1.7,,
2002-06-12,28.486,28.55,12.75,,,81.1,24.8,2.5,1.2,,
2002-06-13,23.242,23.15,10.95,,,89.6,21.8,4.2,0.0,,
2002-06-14,28.858,26.95,9.15,,,70.9,24.4,2.2,0.0,,
2002-06-15,27.743,29.45,11.75,,,75.1,23.4,4.0,0.0,,
2002-06-16,28.477,30.15,10.15,,,74.9,20.7,3.0,0.0,,
2002-06-17,28.624,36.45,14.15,,,61.4,10.6,2.8,0.0,,
2002-06-18,29.117,37.65,18.25,,,43.1,7.0,4.2,0.0,,
2002-06-19,28.356,34.85,17.85,,,69.8,6.7,3.8,0.0,,
2002-06-20,27.527,31.65,14.45,,,98.5,21.6,7.2,12.8,,
2002-06-21,28.21,36.05,17.25,,,90.3,22.4,7.7,0.0,,
2002-06-22,28.08,37.35,17.45,,,85.0,16.8,7.1,0.0,,
2002-06-23,28.477,36.85,17.65,,,68.0,13.2,2.8,0.0,,
2002-06-24,27.89,38.25,17.85,,,64.9,13.9,3.6,2.5,,
2002-06-25,28.184,37.05,17.65,,,80.8,14.3,3.6,3.0,,
2002-06-26,28.287,34.35,18.35,,,82.7,17.3,3.0,0.0,,
2002-06-27,28.227,36.05,17.65,,,73.7,18.2,3.7,0.0,,
2002-06-28,28.417,36.75,17.85,,,55.0,16.1,4.8,0.0,,
2002-06-29,28.236,37.95,18.85,,,65.9,16.2,6.1,0.0,,
2002-06-30,28.192,37.95,18.95,,,67.8,15.3,4.0,0.0,,
2002-07-01,27.95,38.95,18.65,,,82.6,16.5,5.0,0.0,,
2002-07-02,27.829,38.15,17.75,,,94.5,15.6,3.4,0.0,,
2002-07-03,27.804,35.65,18.65,,,80.9,19.1,4.8,0.0,,
2002-07-04,27.553,32.15,16.25,,,99.8,20.5,6.1,0.0,,
2002-07-05,20.727,30.25,14.55,,,90.2,29.4,6.2,3.7,,
2002-07-06,20.097,30.75,15.55,,,100.0,38.6,4.4,11.1,,
2002-07-07,26.749,33.35,16.45,,,100.0,32.8,5.5,0.0,,
2002-07-08,27.467,34.55,16.45,,,99.1,29.8,3.3,0.0,,
2002-07-09,27.492,36.45,19.45,,,81.2,23.6,2.6,0.0,,
2002-07-10,27.268,33.25,18.15,,,80.7,22.5,4.7,0.0,,
2002-07-11,27.51,31.05,14.35,,,90.2,29.4,3.4,0.0,,
2002-07-12,27.786,30.85,11.55,,,100.0,29.9,2.6,0.0,,
2002-07-13,27.873,32.85,12.55,,,100.0,22.8,3.2,0.0,,
2002-07-14,27.622,34.35,14.75,,,91.2,20.0,4.3,0.0,,
2002-07-15,27.51,36.05,16.35,,,92.7,21.0,5.9,0.0,,
2002-07-16,27.527,37.05,16.75,,,94.8,16.3,5.0,0.0,,
2002-07-17,27.562,36.35,17.05,,,76.4,15.0,4.4,0.0,,
2002-07-18,27.622,37.75,17.45,,,69.2,14.7,3.7,0.0,,
2002-07-19,27.311,37.85,19.05,,,54.5,12.2,4.2,0.0,,
2002-07-20,26.983,37.95,19.55,,,62.7,14.8,4.7,0.0,,
