Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
1993-05-28,26.775,29.65,12.05,,,73.8,20.3,4.6,1.4,,
1993-05-29,26.793,29.65,11.15,,,96.8,21.0,4.4,0.3,,
1993-05-30,28.261,29.45,14.15,,,70.0,17.9,3.0,0.0,,
1993-05-31,26.188,27.15,11.45,,,89.1,21.8,5.8,2.6,,
1993-06-01,27.276,31.95,11.55,,,88.6,14.8,6.9,0.0,,
1993-06-02,27.942,28.85,14.85,,,39.9,10.0,4.7,0.0,,
1993-06-03,28.158,28.45,11.05,,,100.0,14.7,4.0,0.0,,
1993-06-04,27.7,23.15,8.15,,,98.0,12.5,5.4,0.0,,
1993-06-05,26.689,28.25,7.35,,,89.6,32.1,6.7,0.4,,
1993-06-06,28.115,32.45,13.35,,,100.0,12.8,7.9,0.3,,
1993-06-07,29.436,25.45,15.05,,,63.9,9.2,7.9,0.0,,
1993-06-08,29.125,26.95,9.75,,,32.1,9.9,4.1,0.0,,
1993-06-09,26.94,25.05,10.65,,,54.3,11.5,4.7,0.3,,
1993-06-10,28.063,26.35,11.35,,,67.7,23.4,2.1,1.7,,
1993-06-11,28.443,30.15,11.65,,,68.7,19.2,4.6,0.3,,
1993-06-12,28.054,33.85,13.65,,,96.7,15.9,7.1,3.3,,
1993-06-13,28.538,32.95,15.15,,,75.9,13.2,4.0,0.0,,
1993-06-14,27.674,31.65,16.35,,,79.4,15.9,4.5,3.4,,
1993-06-15,27.121,32.05,16.15,,,84.4,21.6,7.3,1.6,,
1993-06-16,24.408,29.75,15.15,,,66.1,20.5,8.6,2.2,,
1993-06-17,23.501,27.65,14.45,,,95.0,26.5,7.4,15.6,,
1993-06-18,24.149,27.15,15.85,,,100.0,32.9,5.9,52.6,,
1993-06-19,25.877,25.55,11.65,,,100.0,40.0,3.5,14.4,,
1993-06-20,27.302,29.95,12.95,,,85.3,35.0,3.9,6.6,,
1993-06-21,27.294,29.75,15.95,,,92.6,33.0,6.1,4.5,,
1993-06-22,28.443,32.45,14.85,,,100.0,24.0,6.2,0.0,,
1993-06-23,28.607,33.65,15.85,,,89.7,18.9,6.6,0.0,,
1993-06-24,28.538,26.25,15.55,,,81.0,17.4,5.4,0.0,,
1993-06-25,25.004,28.65,11.85,,,78.3,30.1,4.0,0.0,,
1993-06-26,27.069,31.65,16.25,,,100.0,35.0,5.6,3.4,,
1993-06-27,28.184,34.45,15.95,,,79.0,24.7,6.1,0.0,,
1993-06-28,26.456,35.15,16.95,,,75.2,20.7,5.8,4.1,,
1993-06-29,26.836,36.35,20.25,,,60.1,17.3,7.5,0.9,,
1993-06-30,27.786,34.95,18.55,,,73.0,19.6,6.0,0.0,,
1993-07-01,29.462,34.05,17.25,,,89.5,24.0,6.1,0.0,,
1993-07-02,29.229,34.05,17.85,,,83.0,28.8,7.2,0.0,,
1993-07-03,29.238,33.65,17.85,,,85.8,28.7,9.5,0.0,,
1993-07-04,29.981,33.55,16.85,,,78.2,14.6,5.7,0.0,,
1993-07-05,29.903,31.25,17.05,,,68.8,14.9,4.2,0.0,,
1993-07-06,29.756,33.65,14.85,,,90.8,18.6,3.6,0.0,,
1993-07-07,29.385,32.75,17.15,,,88.9,18.7,5.7,0.0,,
1993-07-08,29.013,36.65,17.35,,,77.7,18.4,7.6,6.4,,
1993-07-09,24.451,29.95,17.35,,,86.2,16.9,4.1,11.5,,
1993-07-10,28.918,32.25,17.75,,,94.8,36.0,6.0,1.1,,
1993-07-11,24.598,30.15,17.05,,,80.7,31.9,4.2,9.9,,
1993-07-12,28.002,30.75,16.75,,,100.0,36.1,4.3,3.4,,
1993-07-13,22.68,32.25,17.85,,,100.0,31.7,4.7,3.6,,
1993-07-14,26.231,28.05,18.65,,,100.0,30.3,4.4,2.6,,
1993-07-15,27.639,28.45,15.35,,,100.0,43.1,5.2,0.6,,
1993-07-16,28.529,32.15,16.55,,,100.0,34.9,7.1,2.2,,
1993-07-17,23.086,32.45,18.85,,,96.3,28.5,5.0,1.8,,
1993-07-18,25.695,30.35,18.45,,,94.7,27.3,3.6,0.5,,
1993-07-19,28.02,30.15,15.95,,,88.2,31.0,4.7,0.0,,
1993-07-20,25.98,29.15,15.75,,,99.4,34.4,5.2,0.7,,
1993-07-21,28.382,31.85,15.75,,,96.5,33.8,6.4,0.4,,
1993-07-22,28.59,34.35,16.25,,,95.9,21.6,5.3,0.0,,
1993-07-23,28.642,33.75,17.25,,,78.0,20.0,5.5,0.0,,
1993-07-24,28.858,34.85,17.15,,,85.2,14.1,5.9,0.0,,
1993-07-25,28.408,34.15,17.35,,,68.9,13.6,3.9,0.0,,
1993-07-26,27.994,36.25,18.75,,,89.1,19.6,6.4,0.0,,
1993-07-27,28.045,33.55,17.25,,,74.6,17.2,4.2,0.0,,
1993-07-28,23.509,32.35,15.15,,,95.4,18.2,3.8,4.8,,
1993-07-29,27.622,32.65,17.55,,,84.3,28.7,5.0,0.0,,
1993-07-30,27.804,35.15,17.95,,,81.8,23.7,5.1,0.0,,
1993-07-31,27.639,35.35,18.25,,,69.7,21.2,2.7,2.0,,
1993-08-01,22.887,33.45,20.15,,,77.9,21.7,3.5,7.6,,
1993-08-02,26.43,29.65,17.15,,,100.0,27.3,4.7,12.3,,
1993-08-03,22.922,25.05,15.85,,,100.0,39.4,4.1,5.4,,
1993-08-04,24.71,27.15,12.25,,,100.0,49.3,5.5,1.7,,
1993-08-05,25.263,28.45,14.55,,,100.0,38.9,5.3,0.8,,
1993-08-06,26.533,26.05,12.25,,,100.0,37.8,3.6,0.0,,
1993-08-07,26.162,30.15,11.75,,,100.0,39.5,6.0,0.0,,
1993-08-08,24.996,32.35,15.15,,,100.0,29.7,6.0,0.0,,
1993-08-09,26.127,34.35,16.75,,,88.6,24.0,2.8,1.5,,
1993-08-10,24.201,34.55,19.95,,,78.5,23.5,2.7,0.7,,
1993-08-11,23.665,32.55,17.85,,,82.8,21.1,4.1,3.8,,
1993-08-12,22.3,33.35,17.05,,,76.5,24.4,4.2,7.5,,
1993-08-13,25.998,31.65,16.65,,,83.2,25.4,5.3,0.0,,
1993-08-14,25.885,31.25,16.25,,,85.1,27.9,6.0,0.0,,
1993-08-15,25.393,31.95,15.85,,,88.9,26.3,5.0,0.3,,
1993-08-16,25.376,33.65,16.85,,,84.6,25.2,4.8,6.7,,
1993-08-17,25.557,33.25,17.25,,,97.9,24.5,5.2,0.0,,
1993-08-18,24.512,32.15,16.95,,,83.2,26.3,5.1,0.7,,
1993-08-19,23.095,30.65,17.25,,,96.5,26.6,3.6,4.5,,
1993-08-20,22.766,31.95,18.05,,,80.0,28.3,3.6,0.0,,
1993-08-21,24.555,32.15,16.75,,,76.8,25.3,6.0,1.7,,
1993-08-22,23.674,31.65,16.15,,,75.7,22.9,5.1,1.9,,
1993-08-23,25.436,30.85,15.15,,,78.4,20.9,2.6,0.0,,
1993-08-24,25.125,31.75,15.75,,,78.7,22.7,3.7,1.7,,
1993-08-25,24.71,32.45,15.85,,,91.1,26.7,7.2,0.3,,
1993-08-26,22.464,30.05,14.75,,,90.6,27.5,6.0,2.5,,
1993-08-27,19.319,28.05,14.95,,,100.0,31.7,2.5,5.3,,
1993-08-28,23.423,28.25,13.75,,,100.0,37.6,3.1,7.5,,
1993-08-29,22.265,30.25,16.75,,,81.7,29.7,5.8,1.5,,
1993-08-30,21.902,25.95,9.65,,,91.8,27.7,6.5,0.3,,
1993-08-31,21.712,21.25,6.05,,,100.0,36.6,3.8,0.4,,
1993-09-01,20.624,28.55,10.05,,,99.3,37.9,4.9,0.3,,
1993-09-02,21.626,30.45,13.35,,,98.4,23.8,4.7,0.7,,
1993-09-03,22.265,26.35,8.65,,,99.4,23.4,3.3,0.0,,
1993-09-04,22.188,31.35,11.15,,,81.2,21.5,3.9,0.9,,
1993-09-05,21.488,32.15,14.05,,,80.1,21.7,4.1,2.8,,
1993-09-06,18.818,22.45,11.15,,,100.0,20.3,5.0,6.7,,
1993-09-07,20.287,29.25,10.35,,,100.0,36.9,3.3,3.4,,
1993-09-08,21.367,23.45,12.55,,,100.0,30.4,2.9,1.8,,
1993-09-09,21.289,28.95,9.45,,,100.0,24.1,3.9,0.0,,
1993-09-10,20.615,27.95,10.45,,,100.0,23.2,5.4,0.3,,
1993-09-11,20.943,31.95,14.35,,,76.4,24.0,7.9,0.0,,
1993-09-12,19.613,31.35,13.55,,,88.0,22.5,8.3,0.0,,
1993-09-13,12.131,21.45,5.45,,,100.0,27.2,7.1,0.5,,
1993-09-14,21.09,16.95,2.85,,,86.1,28.2,4.0,0.0,,
1993-09-15,20.727,24.35,2.85,,,82.9,30.8,6.3,0.0,,
1993-09-16,20.46,29.45,6.95,,,83.9,20.3,4.3,0.0,,
1993-09-17,19.561,30.35,11.55,,,77.1,20.3,6.3,0.0,,
1993-09-18,19.984,29.65,11.35,,,100.0,20.3,6.1,0.0,,
1993-09-19,20.235,26.45,10.65,,,59.4,17.3,2.8,0.5,,
1993-09-20,19.993,28.65,9.35,,,75.8,19.2,4.3,0.0,,
1993-09-21,18.93,31.85,12.05,,,94.4,20.5,7.5,0.0,,
1993-09-22,18.973,31.65,14.85,,,93.4,26.7,6.9,0.0,,
1993-09-23,18.619,25.85,11.15,,,100.0,29.5,4.8,0.5,,
1993-09-24,18.317,30.15,8.95,,,100.0,38.5,4.5,0.4,,
1993-09-25,19.535,25.55,7.95,,,100.0,15.8,3.0,0.0,,
1993-09-26,19.207,21.25,8.65,,,79.1,16.1,4.6,0.0,,
1993-09-27,19.172,28.35,5.65,,,75.4,14.6,3.3,0.0,,
1993-09-28,19.112,29.75,10.65,,,47.3,12.0,3.4,0.0,,
1993-09-29,18.49,24.55,5.55,,,100.0,11.9,4.1,0.0,,
1993-09-30,18.809,30.55,9.65,,,55.5,9.6,7.2,0.0,,
1993-10-01,18.671,23.75,10.05,,,34.9,8.7,5.1,0.0,,
1993-10-02,18.23,19.85,3.65,,,94.7,27.5,4.0,0.0,,
1993-10-03,18.36,26.05,4.05,,,71.6,26.9,4.2,0.0,,
1993-10-04,18.179,28.95,10.05,,,73.9,20.4,2.9,0.0,,
1993-10-05,17.738,30.05,10.15,,,95.4,21.9,5.9,0.0,,
1993-10-06,17.79,30.15,10.65,,,82.1,15.3,7.0,0.0,,
1993-10-07,15.569,22.85,10.75,,,76.4,15.3,7.4,0.0,,
1993-10-08,17.479,22.15,7.25,,,68.5,21.5,4.4,0.0,,
1993-10-09,17.289,11.55,-1.65,,,85.1,22.3,4.6,0.0,,
1993-10-10,16.779,21.15,-2.95,,,81.1,29.1,4.5,0.0,,
1993-10-11,17.107,23.05,2.35,,,79.4,20.2,3.3,0.0,,
1993-10-12,16.615,24.65,4.55,,,80.6,20.3,3.6,0.0,,
1993-10-13,15.172,21.45,7.05,,,91.9,20.1,3.5,0.0,,
1993-10-14,16.442,25.35,5.75,,,100.0,20.2,4.8,0.0,,
1993-10-15,15.828,25.05,8.85,,,54.2,19.6,4.0,0.0,,
1993-10-16,16.243,22.15,8.05,,,66.6,19.6,3.7,2.6,,
1993-10-17,11.483,20.65,5.95,,,100.0,21.1,5.3,3.9,,
1993-10-18,16.096,19.75,5.75,,,97.6,20.4,3.7,3.1,,
1993-10-19,8.726,12.05,5.05,,,100.0,22.7,2.2,4.5,,
1993-10-20,15.146,12.55,1.95,,,100.0,45.0,4.7,0.0,,
1993-10-21,15.708,16.15,-1.75,,,92.0,37.1,4.9,0.0,,
1993-10-22,15.422,20.15,0.95,,,87.0,29.6,5.0,0.0,,
1993-10-23,14.118,20.85,2.45,,,70.8,23.8,4.6,0.0,,
1993-10-24,15.276,21.85,5.05,,,60.8,23.0,2.8,0.0,,
1993-10-25,15.12,21.55,4.15,,,59.5,19.5,5.4,0.0,,
1993-10-26,7.059,9.85,0.65,,,62.0,20.8,6.7,0.0,,
1993-10-27,15.267,13.15,-3.65,,,83.6,24.9,4.7,0.0,,
1993-10-28,14.748,18.55,-0.75,,,74.9,19.7,4.3,0.0,,
1993-10-29,3.94,7.85,-7.05,,,100.0,19.8,8.8,2.2,,
1993-10-30,14.956,4.45,-12.25,,,83.4,28.9,3.3,0.0,,
1993-10-31,14.532,16.05,-8.65,,,81.8,24.6,4.0,0.0,,
1993-11-01,10.826,18.35,-1.55,,,78.2,23.5,4.8,0.0,,
1993-11-02,8.882,9.65,-1.45,,,77.5,24.0,5.5,0.0,,
1993-11-03,13.478,19.25,-4.05,,,100.0,18.2,5.5,0.0,,
1993-11-04,13.159,21.35,3.85,,,44.7,15.9,5.0,0.0,,
1993-11-05,5.858,7.05,-3.95,,,69.8,15.3,5.5,0.0,,
1993-11-06,13.297,9.45,-8.95,,,93.9,25.3,4.3,0.0,,
1993-11-07,10.757,12.85,-7.65,,,80.4,20.1,2.9,0.0,,
1993-11-08,12.865,12.35,-6.05,,,83.1,20.4,3.0,0.0,,
1993-11-09,12.675,13.95,-3.65,,,71.4,26.6,1.8,0.0,,
1993-11-10,12.303,17.25,-4.55,,,91.2,25.1,5.4,0.0,,
1993-11-11,11.206,21.25,2.65,,,94.5,26.9,6.5,0.0,,
1993-11-12,11.31,15.25,3.95,,,100.0,27.5,9.7,3.4,,
1993-11-13,7.785,11.65,0.15,,,75.8,32.1,4.6,3.1,,
1993-11-14,9.366,8.95,-5.95,,,100.0,43.2,4.9,2.9,,
1993-11-15,9.288,6.55,-8.05,,,100.0,42.6,3.0,0.9,,
1993-11-16,11.673,11.55,-3.45,,,100.0,39.7,3.9,0.4,,
1993-11-17,10.973,12.15,-5.35,,,79.3,28.1,4.0,0.0,,
1993-11-18,11.31,19.65,-2.45,,,83.2,21.4,5.3,0.0,,
1993-11-19,11.707,8.65,-3.65,,,91.6,19.9,4.9,0.0,,
1993-11-20,11.673,11.35,-7.85,,,84.0,29.5,4.4,0.0,,
1993-11-21,11.586,15.65,-5.75,,,87.1,21.5,3.1,0.0,,
1993-11-22,10.904,19.45,-1.35,,,65.9,18.8,7.3,0.0,,
1993-11-23,10.161,21.05,2.95,,,71.2,20.5,5.4,0.0,,
1993-11-24,10.351,3.85,-11.45,,,100.0,29.9,5.5,0.0,,
1993-11-25,9.91,-3.55,-14.65,,,77.4,25.8,2.5,0.0,,
1993-11-26,11.232,4.15,-15.55,,,80.2,20.3,4.2,0.0,,
1993-11-27,11.154,10.55,-9.35,,,65.0,16.1,4.7,0.0,,
1993-11-28,10.722,14.95,-4.85,,,46.4,18.0,3.6,0.0,,
1993-11-29,10.722,14.15,-3.05,,,59.2,18.1,4.9,0.0,,
1993-11-30,10.394,17.85,-5.45,,,59.7,19.3,5.3,0.0,,
1993-12-01,10.619,16.25,-0.55,,,65.0,17.5,3.2,0.0,,
1993-12-02,10.74,16.45,-3.55,,,79.4,17.9,4.3,0.0,,
1993-12-03,8.355,7.85,-4.95,,,83.0,18.5,6.0,0.0,,
1993-12-04,10.593,14.65,-8.15,,,93.6,18.2,4.5,0.0,,
1993-12-05,10.627,14.05,-2.95,,,50.0,13.0,4.1,0.0,,
1993-12-06,10.385,8.95,-7.45,,,70.0,13.9,6.2,0.0,,
1993-12-07,10.428,14.85,-5.35,,,80.7,16.6,4.0,0.0,,
1993-12-08,10.29,19.25,-4.75,,,72.7,12.7,5.2,0.0,,
1993-12-09,10.256,21.95,0.05,,,41.9,12.4,3.9,0.0,,
1993-12-10,10.109,16.85,1.55,,,56.8,11.5,2.4,0.0,,
1993-12-11,9.331,17.35,-2.45,,,69.1,19.6,8.1,0.0,,
1993-12-12,7.016,15.75,-0.35,,,76.9,20.0,8.5,9.5,,
1993-12-13,10.135,9.15,-4.05,,,100.0,19.0,9.2,0.5,,
1993-12-14,10.308,11.35,-6.65,,,69.6,19.0,2.6,0.0,,
1993-12-15,10.005,7.55,-6.85,,,85.7,18.0,4.5,0.0,,
1993-12-16,10.161,8.15,-8.95,,,100.0,23.1,5.0,0.0,,
1993-12-17,10.135,7.35,-8.75,,,100.0,24.3,2.6,0.0,,
1993-12-18,9.504,8.55,-9.25,,,100.0,32.0,4.1,0.4,,
1993-12-19,9.184,9.65,-6.95,,,100.0,29.6,3.7,0.0,,
1993-12-20,10.161,4.55,-8.75,,,100.0,29.7,3.6,0.0,,
1993-12-21,10.152,5.65,-8.35,,,90.5,28.9,5.4,0.0,,
1993-12-22,10.187,3.75,-9.25,,,100.0,24.4,3.6,0.5,,
1993-12-23,7.595,3.55,-10.15,,,92.1,29.3,6.1,0.0,,
1993-12-24,9.884,5.35,-13.75,,,100.0,45.8,4.4,0.0,,
1993-12-25,10.117,9.85,-6.05,,,86.6,40.9,4.8,0.0,,
1993-12-26,10.204,17.55,-3.75,,,63.3,20.3,4.3,0.0,,
1993-12-27,8.536,7.55,-3.65,,,75.8,17.9,4.2,0.0,,
1993-12-28,10.031,4.75,-11.55,,,100.0,41.4,1.8,0.0,,
1993-12-29,10.126,8.45,-7.55,,,100.0,33.1,3.2,0.0,,
1993-12-30,10.333,12.35,-7.65,,,96.6,24.6,4.3,0.0,,
1993-12-31,9.971,9.85,-2.55,,,98.0,26.8,6.1,0.0,,
1994-01-01,9.936,12.65,-4.55,,,53.5,14.7,4.1,0.0,,
1994-01-02,9.996,11.25,-3.45,,,56.9,18.7,6.5,0.0,,
1994-01-03,10.005,14.55,-8.25,,,81.8,18.7,3.8,0.0,,
1994-01-04,10.048,10.05,-6.55,,,91.2,16.9,5.1,0.0,,
1994-01-05,9.798,20.15,-3.05,,,68.1,14.3,6.6,1.2,,
1994-01-06,6.86,9.35,-6.45,,,100.0,13.5,4.2,0.0,,
1994-01-07,10.498,7.55,-12.45,,,100.0,25.8,3.7,0.0,,
1994-01-08,10.454,9.85,-7.55,,,56.0,23.4,3.6,0.0,,
1994-01-09,10.299,12.05,-8.45,,,83.0,18.2,5.6,0.0,,
1994-01-10,9.936,10.45,-7.25,,,71.6,16.4,3.4,0.0,,
1994-01-11,10.696,11.45,-6.75,,,84.4,23.7,3.7,0.0,,
1994-01-12,10.61,10.75,-6.75,,,72.5,21.8,3.9,0.0,,
1994-01-13,10.705,12.15,-7.45,,,77.0,21.6,3.4,0.0,,
1994-01-14,10.731,16.15,-5.05,,,61.5,16.9,3.8,0.0,,
1994-01-15,10.722,7.65,-8.15,,,100.0,16.0,4.5,0.0,,
1994-01-16,7.914,7.55,-7.85,,,100.0,36.6,7.0,0.0,,
1994-01-17,10.99,11.35,-9.45,,,100.0,24.8,3.8,0.0,,
1994-01-18,11.068,0.15,-18.25,,,100.0,22.5,3.8,0.0,,
1994-01-19,11.318,16.95,-10.65,,,82.3,17.4,3.5,0.0,,
1994-01-20,11.258,2.85,-14.75,,,100.0,15.2,3.2,0.0,,
1994-01-21,11.37,9.55,-12.55,,,100.0,41.3,4.8,0.0,,
1994-01-22,11.543,14.95,-6.35,,,100.0,26.1,3.9,0.0,,
1994-01-23,11.31,16.65,-4.55,,,68.3,14.9,4.1,0.0,,
1994-01-24,10.575,19.05,-2.45,,,64.3,15.7,4.1,1.3,,
1994-01-25,11.673,16.45,-1.15,,,50.6,14.1,4.7,0.0,,
1994-01-26,6.091,6.95,-5.95,,,100.0,22.0,5.6,4.7,,
1994-01-27,5.184,3.85,-8.15,,,100.0,37.3,3.2,0.0,,
1994-01-28,8.744,4.45,-8.65,,,100.0,38.9,3.0,0.4,,
1994-01-29,9.703,4.45,-7.65,,,95.8,38.5,1.7,4.1,,
1994-01-30,6.938,-0.15,-10.35,,,100.0,38.6,5.8,0.3,,
1994-01-31,7.18,-2.35,-15.05,,,100.0,34.2,2.8,0.0,,
1994-02-01,13.608,1.05,-17.65,,,100.0,36.7,3.6,0.0,,
1994-02-02,13.582,2.95,-13.75,,,88.1,42.7,3.5,0.0,,
1994-02-03,12.925,6.75,-11.15,,,99.9,50.1,4.4,0.0,,
1994-02-04,9.564,5.95,-9.65,,,100.0,37.0,4.1,0.0,,
1994-02-05,13.504,5.15,-9.35,,,100.0,47.7,3.6,0.0,,
1994-02-06,13.824,12.15,-5.85,,,97.6,30.1,3.9,0.0,,
1994-02-07,13.176,17.15,-2.05,,,65.4,25.0,5.8,0.0,,
1994-02-08,12.044,17.85,-0.95,,,84.8,24.9,8.3,0.0,,
1994-02-09,14.075,1.15,-16.95,,,95.2,24.4,3.7,0.0,,
1994-02-10,14.066,11.65,-10.75,,,78.8,27.2,3.3,0.0,,
1994-02-11,14.092,16.75,-7.85,,,85.6,24.1,7.3,0.0,,
1994-02-12,13.694,8.55,-7.15,,,85.5,16.6,5.9,0.0,,
1994-02-13,15.077,12.25,-9.95,,,52.0,13.9,4.6,0.0,,
1994-02-14,14.187,16.35,-5.15,,,38.8,14.1,4.7,0.0,,
1994-02-15,15.016,13.05,-5.55,,,70.4,13.9,3.9,0.0,,
1994-02-16,14.956,20.45,-5.15,,,64.0,13.3,4.9,0.0,,
1994-02-17,13.617,21.95,1.55,,,40.7,14.0,6.1,0.0,,
1994-02-18,14.532,21.35,2.65,,,100.0,16.1,10.5,0.0,,
1994-02-19,15.595,13.85,0.05,,,51.7,12.9,7.0,0.0,,
1994-02-20,15.803,13.15,-4.65,,,65.9,13.0,4.4,0.0,,
1994-02-21,13.409,13.55,-4.15,,,79.0,14.5,6.0,0.0,,
1994-02-22,5.158,4.55,-5.95,,,100.0,33.0,3.6,0.0,,
1994-02-23,16.356,9.25,-9.25,,,93.8,14.8,3.2,0.0,,
1994-02-24,16.053,18.45,-6.85,,,56.6,11.7,5.0,0.0,,
1994-02-25,16.356,10.05,-9.45,,,90.0,11.3,4.9,0.0,,
1994-02-26,16.502,9.65,-14.05,,,80.7,22.6,4.9,0.0,,
1994-02-27,15.457,19.45,-8.35,,,73.5,18.5,5.7,0.0,,
1994-02-28,13.219,13.35,0.55,,,77.6,16.0,5.1,0.0,,
1994-03-01,16.805,12.95,-4.05,,,100.0,27.7,4.5,1.1,,
1994-03-02,17.142,17.85,-2.35,,,85.7,22.4,2.9,0.0,,
1994-03-03,17.315,22.45,-0.45,,,73.8,15.4,3.9,0.0,,
1994-03-04,17.34,22.15,3.75,,,48.3,14.7,3.3,0.0,,
1994-03-05,17.548,23.15,2.25,,,70.2,15.4,3.2,0.0,,
1994-03-06,17.384,22.45,4.45,,,62.3,14.5,2.2,0.0,,
1994-03-07,14.42,13.75,-0.95,,,100.0,18.8,4.4,0.5,,
1994-03-08,12.986,6.55,-9.25,,,100.0,43.4,5.8,15.8,,
1994-03-09,18.662,0.65,-11.15,,,100.0,77.4,2.9,0.6,,
1994-03-10,18.956,3.15,-10.55,,,100.0,58.5,4.1,0.8,,
1994-03-11,14.748,16.05,-3.55,,,100.0,30.9,6.7,2.4,,
1994-03-12,9.962,10.25,-0.65,,,100.0,29.9,5.4,0.6,,
1994-03-13,18.939,15.45,-3.85,,,100.0,27.4,2.9,0.0,,
1994-03-14,19.215,22.35,-1.95,,,88.8,18.3,5.6,0.0,,
1994-03-15,18.887,17.35,1.35,,,82.1,17.3,4.0,0.0,,
1994-03-16,19.034,24.25,0.15,,,93.1,24.7,6.7,0.0,,
1994-03-17,18.559,27.15,5.65,,,64.1,15.2,6.3,0.0,,
1994-03-18,19.302,23.35,7.25,,,46.4,14.4,5.6,0.0,,
1994-03-19,18.991,25.95,6.95,,,59.9,16.3,5.6,0.4,,
1994-03-20,13.772,21.25,6.75,,,59.0,16.7,4.6,0.0,,
1994-03-21,20.071,20.35,0.35,,,86.0,18.5,4.6,0.0,,
1994-03-22,19.716,23.45,2.35,,,69.5,19.8,8.2,0.0,,
1994-03-23,20.131,22.85,4.25,,,51.5,11.5,6.8,0.0,,
1994-03-24,18.749,13.35,-1.15,,,64.4,11.6,5.9,0.0,,
1994-03-25,17.323,16.75,-6.35,,,85.8,25.6,5.5,0.8,,
1994-03-26,7.603,11.65,0.05,,,97.1,29.5,6.3,0.6,,
1994-03-27,15.068,6.05,-5.15,,,81.1,20.9,7.3,0.4,,
1994-03-28,21.349,12.95,-7.75,,,69.8,16.5,4.6,0.0,,
1994-03-29,18.204,8.15,-2.95,,,81.9,15.9,5.6,0.0,,
1994-03-30,21.496,14.25,-5.75,,,86.0,25.6,3.7,0.0,,
1994-03-31,21.669,19.45,-2.15,,,83.8,14.5,3.4,0.0,,
1994-04-01,22.075,23.05,2.05,,,57.1,13.9,5.1,1.5,,
1994-04-02,19.112,17.65,2.45,,,45.3,13.0,5.8,0.7,,
1994-04-03,22.196,19.05,-2.35,,,96.8,26.2,6.6,0.0,,
1994-04-04,20.762,23.95,3.95,,,66.8,12.7,7.0,0.3,,
1994-04-05,10.696,9.55,-4.45,,,87.4,11.7,7.0,0.8,,
1994-04-06,22.291,14.65,-8.65,,,98.4,25.2,4.0,0.0,,
1994-04-07,21.54,21.15,-0.45,,,64.7,16.4,7.8,0.0,,
1994-04-08,20.079,20.65,3.65,,,50.0,14.5,3.9,0.0,,
1994-04-09,18.179,19.25,5.75,,,100.0,18.2,5.3,5.5,,
1994-04-10,20.822,13.55,0.95,,,100.0,25.2,6.3,4.5,,
1994-04-11,10.074,8.15,0.05,,,100.0,47.0,6.2,6.1,,
1994-04-12,23.803,16.45,-2.65,,,92.1,19.2,4.7,0.0,,
1994-04-13,23.639,24.55,1.85,,,60.8,11.3,4.4,0.0,,
1994-04-14,23.967,26.25,7.05,,,44.3,11.5,5.2,0.0,,
1994-04-15,23.855,18.45,4.95,,,76.9,11.1,4.2,0.0,,
1994-04-16,23.993,24.95,3.25,,,69.6,15.4,3.7,0.0,,
1994-04-17,24.313,28.55,6.85,,,50.3,10.6,5.9,0.0,,
1994-04-18,23.371,29.75,8.55,,,43.7,10.6,4.0,0.0,,
1994-04-19,20.624,27.85,10.25,,,45.2,10.3,4.1,0.0,,
1994-04-20,21.937,26.45,7.75,,,79.4,15.0,5.7,1.1,,
1994-04-21,23.406,27.35,10.65,,,78.1,20.9,3.2,2.4,,
1994-04-22,22.792,25.15,7.85,,,100.0,20.0,4.4,1.0,,
1994-04-23,23.63,27.15,8.85,,,100.0,29.3,8.0,0.6,,
1994-04-24,23.406,27.05,9.95,,,100.0,20.9,7.6,0.3,,
1994-04-25,24.399,18.55,7.85,,,70.4,16.3,10.3,0.0,,
1994-04-26,24.71,20.05,3.05,,,54.8,15.2,6.5,0.0,,
1994-04-27,17.107,12.35,-4.75,,,87.1,14.7,7.4,2.8,,
1994-04-28,25.695,13.45,-6.05,,,100.0,59.6,3.5,6.1,,
1994-04-29,7.966,4.65,-2.45,,,100.0,42.5,3.8,1.6,,
1994-04-30,24.944,12.85,-0.65,,,100.0,43.5,2.1,0.0,,
1994-05-01,22.991,18.55,0.45,,,100.0,44.1,7.2,8.6,,
1994-05-02,21.851,18.35,5.35,,,100.0,37.8,3.2,6.1,,
1994-05-03,26.266,21.05,3.95,,,100.0,39.0,4.4,1.4,,
1994-05-04,26.698,22.55,7.45,,,100.0,32.5,3.3,0.0,,
1994-05-05,26.456,27.65,8.95,,,100.0,33.3,7.5,0.0,,
1994-05-06,26.214,29.75,12.65,,,83.7,17.0,5.0,0.0,,
1994-05-07,25.73,22.05,8.65,,,100.0,16.5,5.4,0.0,,
1994-05-08,27.492,26.45,8.15,,,100.0,18.4,3.1,0.0,,
1994-05-09,18.282,20.65,11.25,,,100.0,16.3,4.7,23.0,,
1994-05-10,19.362,18.75,11.05,,,100.0,45.5,3.7,11.8,,
1994-05-11,25.937,24.25,7.65,,,100.0,37.8,4.0,1.8,,
1994-05-12,22.68,23.85,11.15,,,93.0,36.0,3.5,1.7,,
1994-05-13,26.637,22.65,9.45,,,100.0,31.6,4.5,0.0,,
1994-05-14,27.441,21.45,11.55,,,89.5,29.2,5.5,0.0,,
1994-05-15,26.914,25.45,8.65,,,82.1,32.2,5.2,0.3,,
1994-05-16,27.432,27.75,10.55,,,85.3,30.0,7.9,0.0,,
