Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
2003-05-22,18.636,17.15,5.05,,,100.0,32.9,3.3,7.1,,
2003-05-23,25.419,19.75,4.65,,,95.2,40.2,2.5,0.0,,
2003-05-24,16.019,18.75,9.85,,,79.6,38.1,1.7,0.0,,
2003-05-25,27.199,23.15,8.55,,,67.6,25.0,2.0,0.0,,
2003-05-26,27.397,24.95,9.65,,,61.8,24.3,2.3,0.0,,
2003-05-27,26.965,26.95,11.75,,,60.2,24.8,3.4,0.5,,
2003-05-28,26.775,25.55,15.15,,,78.2,29.4,5.6,0.0,,
2003-05-29,23.967,27.05,12.05,,,72.9,26.7,3.5,0.0,,
2003-05-30,19.544,22.85,11.75,,,76.0,27.3,8.5,0.0,,
2003-05-31,27.415,19.85,8.15,,,92.0,34.5,2.8,0.0,,
2003-06-01,15.932,20.45,10.75,,,64.2,32.7,1.6,0.0,,
2003-06-02,13.539,17.75,10.85,,,78.3,32.1,2.2,0.4,,
2003-06-03,19.647,20.55,7.55,,,78.8,35.4,2.2,0.0,,
2003-06-04,21.444,22.95,13.95,,,58.7,32.1,1.3,1.8,,
2003-06-05,17.22,22.95,13.15,,,80.5,31.0,1.9,3.2,,
2003-06-06,18.498,21.35,13.75,,,85.0,34.6,2.0,5.4,,
2003-06-07,16.148,20.35,11.65,,,91.8,39.9,2.1,22.4,,
2003-06-08,17.064,20.55,12.05,,,95.4,40.7,3.8,2.9,,
2003-06-09,25.358,24.05,9.85,,,90.6,37.9,2.8,1.2,,
2003-06-10,16.122,20.35,14.15,,,87.8,37.6,4.3,0.8,,
2003-06-11,24.443,23.35,12.55,,,87.7,43.4,3.3,0.0,,
2003-06-12,24.598,28.95,14.85,,,85.8,42.0,3.1,0.7,,
2003-06-13,27.13,28.85,16.15,,,72.0,33.5,2.7,0.0,,
2003-06-14,27.259,28.55,17.25,,,68.8,33.3,1.7,0.0,,
2003-06-15,27.268,29.85,16.45,,,68.2,33.0,2.3,0.0,,
2003-06-16,26.654,31.15,16.65,,,76.1,30.6,2.8,0.6,,
2003-06-17,19.388,30.95,17.85,,,73.7,31.2,2.4,0.6,,
2003-06-18,27.372,28.25,16.45,,,76.0,32.1,4.3,0.0,,
2003-06-19,27.89,25.15,13.05,,,65.9,32.0,3.2,0.0,,
2003-06-20,27.804,26.35,10.35,,,75.1,35.2,5.3,0.0,,
2003-06-21,24.192,28.85,10.75,,,76.4,37.0,7.1,7.0,,
2003-06-22,20.555,28.55,15.95,,,94.4,42.7,5.5,10.0,,
2003-06-23,23.19,30.85,19.75,,,99.3,44.1,4.2,4.0,,
2003-06-24,18.3,31.85,21.45,,,95.6,43.6,4.4,19.0,,
2003-06-25,16.969,26.95,12.95,,,85.8,48.8,5.2,14.9,,
2003-06-26,25.523,21.85,9.95,,,83.1,35.5,6.1,0.0,,
2003-06-27,18.766,23.55,11.05,,,70.9,38.8,3.3,3.2,,
2003-06-28,26.326,26.05,12.05,,,100.0,36.7,3.8,0.0,,
2003-06-29,27.285,26.35,11.65,,,75.9,35.6,3.6,0.0,,
2003-06-30,27.121,26.85,15.05,,,69.9,35.3,2.1,0.0,,
2003-07-01,27.622,28.75,14.25,,,75.6,42.8,4.1,0.0,,
2003-07-02,27.052,31.55,16.45,,,88.9,50.6,5.2,0.0,,
2003-07-03,27.242,31.85,20.85,,,89.5,51.9,2.2,0.9,,
2003-07-04,24.745,29.85,21.35,,,100.0,46.7,2.8,23.8,,
2003-07-05,27.389,28.75,17.95,,,80.0,44.5,1.6,0.0,,
2003-07-06,27.164,29.55,17.95,,,80.8,47.5,3.5,0.0,,
2003-07-07,23.086,25.85,19.25,,,93.6,39.2,2.9,0.0,,
2003-07-08,23.25,23.25,15.55,,,82.4,41.5,2.8,1.2,,
2003-07-09,21.133,24.35,13.25,,,100.0,62.9,3.6,22.4,,
2003-07-10,19.967,22.15,14.45,,,100.0,54.7,5.9,0.0,,
2003-07-11,22.861,23.95,12.45,,,87.6,49.1,4.7,0.6,,
2003-07-12,27.095,25.65,11.35,,,86.5,51.7,2.0,0.0,,
2003-07-13,26.983,28.95,15.45,,,84.7,52.0,4.0,0.0,,
2003-07-14,20.062,29.85,16.45,,,99.4,58.1,4.4,7.8,,
2003-07-15,27.138,25.75,17.25,,,88.2,47.2,3.6,0.0,,
2003-07-16,25.341,31.15,15.55,,,82.5,51.0,3.6,1.7,,
2003-07-17,21.946,29.45,18.25,,,90.1,50.3,3.4,0.0,,
2003-07-18,26.68,25.65,14.15,,,93.3,54.4,3.2,0.0,,
2003-07-19,26.188,31.15,16.65,,,91.4,50.0,3.0,0.3,,
2003-07-20,17.807,28.45,19.75,,,99.5,51.1,2.6,7.7,,
2003-07-21,22.153,22.45,13.25,,,86.3,54.1,4.2,0.0,,
2003-07-22,20.071,23.55,15.05,,,88.6,53.3,2.6,0.0,,
2003-07-23,26.62,24.15,11.35,,,83.3,45.0,2.1,0.0,,
2003-07-24,22.283,26.25,11.45,,,80.9,47.4,5.3,0.0,,
2003-07-25,23.017,32.75,14.85,,,84.0,57.3,5.3,0.0,,
2003-07-26,23.164,33.15,20.75,,,85.7,45.9,3.9,0.0,,
2003-07-27,24.106,27.45,14.45,,,78.7,39.5,2.4,0.0,,
2003-07-28,25.695,28.05,16.55,,,78.6,39.7,2.4,0.0,,
2003-07-29,25.255,30.05,15.15,,,76.3,40.2,3.4,1.9,,
2003-07-30,25.583,28.95,17.75,,,88.4,33.3,2.6,0.0,,
2003-07-31,24.14,26.85,13.55,,,76.1,37.4,2.9,0.0,,
2003-08-01,19.276,22.75,13.65,,,100.0,52.0,2.4,0.0,,
2003-08-02,17.401,23.25,15.75,,,100.0,60.5,2.8,0.0,,
2003-08-03,22.153,23.25,14.95,,,100.0,60.9,3.0,0.0,,
2003-08-04,22.956,25.35,12.55,,,100.0,58.5,2.2,0.4,,
2003-08-05,12.753,21.25,14.55,,,100.0,57.9,1.6,3.4,,
2003-08-06,19.561,24.95,14.85,,,100.0,65.2,3.0,0.0,,
2003-08-07,23.501,26.65,15.05,,,100.0,57.7,3.0,0.0,,
2003-08-08,23.604,25.95,13.55,,,100.0,48.9,2.8,0.0,,
2003-08-09,23.449,28.05,14.55,,,96.7,48.8,1.9,0.0,,
2003-08-10,17.41,26.35,17.65,,,85.8,48.6,1.8,2.0,,
2003-08-11,23.328,27.55,15.15,,,95.2,52.4,3.3,0.0,,
2003-08-12,23.648,27.35,11.05,,,100.0,39.0,3.1,0.0,,
2003-08-13,22.879,28.65,12.45,,,90.7,43.0,3.5,0.0,,
2003-08-14,22.775,32.05,14.45,,,100.0,37.6,4.1,0.0,,
2003-08-15,22.645,33.25,16.85,,,100.0,31.5,3.8,0.0,,
2003-08-16,22.386,34.75,19.35,,,77.3,29.8,2.9,0.0,,
2003-08-17,22.343,36.45,14.75,,,100.0,29.0,4.1,0.0,,
2003-08-18,21.565,37.95,18.35,,,95.9,25.3,4.5,5.8,,
2003-08-19,18.887,32.15,21.25,,,100.0,25.2,4.5,0.6,,
2003-08-20,21.462,32.65,20.35,,,100.0,38.3,4.6,0.6,,
2003-08-21,21.298,26.65,17.25,,,89.3,37.4,5.0,0.0,,
2003-08-22,21.012,28.05,12.75,,,83.3,33.2,2.5,0.0,,
2003-08-23,21.47,34.15,13.15,,,92.4,31.7,6.6,0.0,,
2003-08-24,20.244,35.85,20.45,,,77.7,24.2,4.3,0.5,,
2003-08-25,20.537,34.25,17.85,,,100.0,24.5,3.3,5.1,,
2003-08-26,21.246,31.55,18.65,,,94.3,28.4,3.4,0.0,,
2003-08-27,21.151,30.55,10.25,,,85.9,23.6,4.5,0.0,,
2003-08-28,18.939,31.35,14.65,,,83.6,26.5,4.9,0.6,,
2003-08-29,18.472,20.95,11.75,,,93.8,33.8,3.8,0.0,,
2003-08-30,20.796,21.95,9.85,,,90.3,31.9,1.9,0.0,,
2003-08-31,19.768,26.25,8.65,,,66.0,29.9,1.0,0.0,,
2003-09-01,17.824,26.65,11.05,,,62.6,22.9,1.6,0.0,,
2003-09-02,20.226,34.25,9.95,,,67.3,20.6,4.7,0.0,,
2003-09-03,20.451,23.95,8.85,,,65.1,19.4,5.7,0.0,,
2003-09-04,20.555,25.75,7.25,,,80.9,25.3,1.9,0.0,,
2003-09-05,20.062,34.15,7.35,,,77.0,18.1,3.9,0.0,,
2003-09-06,19.578,35.65,13.55,,,72.7,19.1,3.1,0.0,,
2003-09-07,19.63,33.85,14.25,,,63.7,15.1,3.6,0.0,,
2003-09-08,19.431,32.45,15.65,,,61.1,16.4,4.2,0.0,,
2003-09-09,15.733,29.05,9.75,,,86.6,18.4,5.9,0.7,,
2003-09-10,12.614,29.75,16.25,,,100.0,35.0,8.0,33.9,,
2003-09-11,6.558,20.85,13.85,,,100.0,39.8,3.2,37.7,,
2003-09-12,18.688,23.65,10.45,,,100.0,43.9,3.3,0.0,,
2003-09-13,15.898,20.15,9.75,,,92.0,42.4,3.9,0.0,,
2003-09-14,18.196,18.85,4.85,,,87.8,39.5,3.6,0.0,,
2003-09-15,18.481,21.55,6.95,,,86.3,34.9,3.0,0.0,,
2003-09-16,18.006,26.05,6.65,,,84.3,40.9,3.8,0.0,,
2003-09-17,16.753,27.15,12.35,,,100.0,51.1,7.5,0.4,,
2003-09-18,5.288,19.85,5.95,,,100.0,48.2,5.6,10.2,,
2003-09-19,17.461,15.95,5.15,,,91.8,41.3,4.4,0.0,,
2003-09-20,17.384,23.05,2.85,,,87.9,36.0,4.8,0.0,,
2003-09-21,12.822,19.05,6.15,,,100.0,33.5,3.8,2.1,,
2003-09-22,9.418,14.55,6.85,,,98.1,43.0,4.8,0.0,,
2003-09-23,16.762,22.05,2.45,,,82.1,36.5,3.5,0.0,,
2003-09-24,16.476,14.35,6.95,,,86.7,29.8,8.0,0.0,,
2003-09-25,13.038,14.15,3.55,,,81.0,39.0,3.7,0.0,,
2003-09-26,9.876,17.05,6.85,,,81.4,39.3,5.7,0.9,,
2003-09-27,10.273,12.05,5.15,,,87.7,38.7,6.5,0.0,,
2003-09-28,12.874,10.75,4.95,,,76.2,36.5,5.2,0.0,,
2003-09-29,8.493,11.85,3.15,,,77.4,37.9,4.2,0.0,,
2003-09-30,12.156,10.05,-0.25,,,67.8,28.0,4.1,0.0,,
2003-10-01,14.342,7.45,-2.75,,,83.7,29.3,3.0,0.0,,
2003-10-02,14.412,14.45,-3.15,,,97.8,30.3,4.3,0.0,,
2003-10-03,13.591,15.45,5.65,,,86.5,32.5,5.6,0.0,,
2003-10-04,14.964,21.75,4.45,,,89.9,31.0,2.6,0.0,,
2003-10-05,15.008,22.45,2.45,,,96.0,30.6,3.3,0.0,,
2003-10-06,14.904,26.05,2.15,,,99.3,28.7,2.6,0.0,,
2003-10-07,14.688,29.15,6.85,,,87.8,27.5,4.7,0.0,,
2003-10-08,13.859,28.15,8.95,,,98.4,28.3,5.7,0.0,,
2003-10-09,13.928,27.65,10.35,,,100.0,36.8,5.4,0.0,,
2003-10-10,14.031,25.25,8.85,,,100.0,33.5,7.0,0.0,,
2003-10-11,3.966,16.15,6.25,,,100.0,36.4,5.0,10.8,,
2003-10-12,10.031,18.75,1.25,,,92.3,24.4,4.1,0.0,,
2003-10-13,11.984,17.65,3.95,,,76.1,24.5,3.8,0.0,,
2003-10-14,10.48,15.75,2.05,,,81.6,23.1,4.4,0.0,,
2003-10-15,11.457,12.85,1.35,,,73.3,25.9,4.0,0.0,,
2003-10-16,8.813,12.35,0.95,,,66.4,27.3,1.7,0.0,,
2003-10-17,10.463,17.15,4.25,,,64.6,32.4,3.9,0.0,,
2003-10-18,12.597,23.35,4.55,,,92.2,28.5,2.6,0.0,,
2003-10-19,12.64,27.65,4.75,,,88.9,29.8,3.7,0.0,,
2003-10-20,12.277,25.85,7.55,,,85.0,15.2,5.7,0.0,,
2003-10-21,7.724,17.15,5.15,,,82.5,17.4,1.8,0.0,,
2003-10-22,11.811,25.25,4.15,,,90.3,30.1,3.6,0.0,,
2003-10-23,12.001,13.05,0.55,,,98.4,26.6,3.2,0.0,,
2003-10-24,11.051,16.15,1.65,,,87.7,24.7,3.8,0.4,,
2003-10-25,4.812,6.65,-1.75,,,72.1,23.2,5.8,0.0,,
2003-10-26,4.795,4.05,-4.35,,,75.9,35.7,2.6,0.0,,
2003-10-27,6.402,7.15,-2.95,,,79.2,39.4,4.1,2.0,,
2003-10-28,5.659,7.85,-0.25,,,100.0,41.1,9.3,0.3,,
2003-10-29,6.437,5.95,-2.85,,,93.7,41.2,3.8,1.9,,
2003-10-30,2.964,6.05,0.05,,,100.0,49.5,4.4,1.1,,
2003-10-31,8.225,6.35,-0.65,,,99.7,43.8,5.7,0.0,,
2003-11-01,5.841,2.45,-2.75,,,68.8,40.7,2.1,0.0,,
2003-11-02,8.035,6.05,-0.85,,,77.5,46.7,2.7,0.0,,
2003-11-03,3.637,-0.05,-3.25,,,100.0,45.8,5.3,4.3,,
2003-11-04,4.933,0.45,-4.05,,,100.0,84.1,4.6,1.4,,
2003-11-05,8.225,-1.85,-8.65,,,100.0,58.8,4.6,0.0,,
2003-11-06,9.832,-1.35,-12.55,,,94.9,64.7,4.6,0.0,,
2003-11-07,8.942,-5.55,-10.45,,,95.9,49.7,3.4,0.0,,
2003-11-08,9.297,-4.05,-12.15,,,81.8,59.9,2.7,0.0,,
2003-11-09,8.113,1.15,-12.95,,,89.9,70.2,4.7,0.0,,
2003-11-10,8.113,9.55,-4.45,,,100.0,63.1,4.5,0.0,,
2003-11-11,8.83,14.15,-0.95,,,100.0,40.6,3.2,0.0,,
2003-11-12,5.02,4.05,-3.55,,,91.0,37.9,7.4,2.0,,
2003-11-13,8.865,3.85,-7.55,,,89.2,32.8,4.0,0.0,,
2003-11-14,4.977,4.95,-4.95,,,88.1,36.3,3.8,0.9,,
2003-11-15,5.478,7.85,0.65,,,100.0,67.1,2.5,0.0,,
2003-11-16,5.167,9.85,2.25,,,100.0,61.3,2.2,0.0,,
2003-11-17,5.823,13.35,0.05,,,100.0,65.3,6.3,0.0,,
2003-11-18,8.173,10.75,0.95,,,100.0,31.7,4.3,0.0,,
2003-11-19,7.854,12.55,0.05,,,82.7,36.8,4.5,0.0,,
2003-11-20,7.43,12.95,-0.65,,,98.7,38.0,5.8,0.0,,
2003-11-21,6.947,1.55,-5.45,,,77.6,32.0,3.9,0.3,,
2003-11-22,2.989,0.45,-4.15,,,81.8,37.7,6.1,0.6,,
2003-11-23,2.575,-2.55,-11.05,,,100.0,60.2,8.6,7.1,,
2003-11-24,8.104,-8.05,-14.95,,,91.9,65.2,5.4,0.0,,
2003-11-25,7.854,-1.35,-14.25,,,100.0,74.2,4.4,0.6,,
2003-11-26,3.041,-2.25,-13.15,,,100.0,78.2,3.2,0.0,,
2003-11-27,7.638,-2.95,-9.45,,,100.0,80.5,4.8,0.0,,
2003-11-28,7.491,-6.85,-14.55,,,100.0,73.8,5.6,0.0,,
2003-11-29,6.886,-1.75,-14.65,,,100.0,91.3,4.3,0.0,,
2003-11-30,7.284,4.15,-3.85,,,100.0,77.5,5.9,0.0,,
2003-12-01,8.355,1.55,-6.05,,,81.7,55.3,5.1,0.0,,
2003-12-02,3.542,-0.75,-8.25,,,85.1,56.7,3.6,0.0,,
2003-12-03,3.24,0.75,-4.55,,,93.4,73.9,3.1,0.0,,
2003-12-04,5.219,2.05,-3.95,,,95.7,74.5,2.6,1.7,,
2003-12-05,3.534,0.95,-3.45,,,96.6,69.2,5.0,0.0,,
2003-12-06,7.309,0.95,-5.55,,,97.4,74.0,4.7,0.0,,
2003-12-07,5.702,2.15,-6.25,,,97.6,78.2,4.5,0.6,,
2003-12-08,6.039,2.25,-4.45,,,100.0,72.6,3.0,0.0,,
2003-12-09,5.676,-0.05,-7.15,,,100.0,66.3,6.5,5.6,,
2003-12-10,6.463,-5.65,-11.05,,,89.2,65.8,6.5,0.0,,
2003-12-11,7.62,-9.55,-16.85,,,86.9,55.9,3.6,0.0,,
2003-12-12,6.765,-6.65,-18.25,,,86.3,65.4,2.5,0.0,,
2003-12-13,6.636,-2.15,-9.95,,,93.3,75.2,5.0,0.0,,
2003-12-14,7.543,-3.25,-10.55,,,98.1,74.7,3.5,0.0,,
2003-12-15,5.599,-1.25,-8.85,,,100.0,79.8,4.5,2.6,,
2003-12-16,7.318,-2.95,-12.05,,,100.0,70.7,7.1,0.5,,
2003-12-17,6.428,-4.05,-14.15,,,93.8,63.9,2.3,1.6,,
2003-12-18,7.56,-0.45,-6.85,,,96.0,74.7,6.1,0.0,,
2003-12-19,7.672,-5.65,-13.05,,,92.8,67.4,3.5,0.0,,
2003-12-20,7.43,-1.75,-13.35,,,97.7,78.7,4.2,0.0,,
2003-12-21,7.448,1.85,-8.85,,,97.5,78.6,3.7,0.0,,
2003-12-22,7.396,1.35,-5.75,,,94.1,68.4,4.2,0.0,,
2003-12-23,7.759,-2.65,-11.05,,,95.2,67.9,2.7,0.0,,
2003-12-24,7.707,-6.65,-14.65,,,93.7,67.0,2.2,0.0,,
2003-12-25,7.448,-6.65,-16.95,,,99.7,79.3,3.9,0.0,,
2003-12-26,7.491,-0.55,-11.15,,,99.6,82.7,4.8,0.0,,
2003-12-27,6.696,2.85,-2.55,,,98.6,79.8,5.9,0.0,,
2003-12-28,4.19,2.05,-4.55,,,100.0,69.4,4.5,0.0,,
2003-12-29,5.996,-0.85,-7.25,,,92.9,61.3,3.6,0.0,,
2003-12-30,6.756,-1.95,-10.55,,,93.9,69.1,3.5,0.0,,
2003-12-31,7.759,-4.15,-12.25,,,99.4,65.6,3.7,0.0,,
2004-01-01,6.886,-1.55,-12.75,,,89.9,65.1,3.5,0.0,,
2004-01-02,6.558,1.35,-10.35,,,90.7,69.6,4.4,0.0,,
2004-01-03,7.361,-5.05,-14.75,,,87.5,45.6,4.9,0.0,,
2004-01-04,6.057,-10.65,-17.05,,,74.8,46.0,4.6,0.0,,
2004-01-05,6.782,-13.55,-22.65,,,68.6,38.7,6.1,0.0,,
2004-01-06,5.988,-10.35,-20.25,,,76.5,43.4,6.2,0.0,,
2004-01-07,7.836,-9.45,-20.65,,,82.4,53.9,2.9,0.0,,
2004-01-08,6.42,-6.65,-19.55,,,81.5,60.4,2.4,0.0,,
2004-01-09,3.171,-6.25,-13.75,,,83.4,59.0,1.6,0.0,,
2004-01-10,7.016,-2.85,-10.55,,,87.0,61.9,2.5,0.0,,
2004-01-11,6.722,2.35,-9.65,,,91.0,67.0,4.8,0.0,,
2004-01-12,7.888,0.15,-10.65,,,87.2,57.6,3.6,0.0,,
2004-01-13,7.932,-3.05,-10.95,,,86.3,50.5,2.9,0.0,,
2004-01-14,6.852,-3.15,-13.65,,,89.7,48.8,5.6,0.0,,
2004-01-15,4.838,-3.65,-14.85,,,84.4,51.0,3.6,0.0,,
2004-01-16,6.16,0.65,-10.05,,,89.4,53.7,3.9,0.0,,
2004-01-17,7.836,-0.35,-11.95,,,89.4,51.0,5.1,0.0,,
2004-01-18,7.862,-9.85,-22.15,,,71.5,34.8,5.8,0.0,,
2004-01-19,5.305,-12.65,-24.25,,,71.3,42.9,2.0,0.0,,
2004-01-20,3.344,-7.85,-15.85,,,80.1,50.3,3.0,0.0,,
2004-01-21,7.042,-0.55,-19.65,,,85.8,47.5,7.3,0.0,,
2004-01-22,8.303,-14.45,-23.95,,,72.8,37.7,4.0,0.0,,
2004-01-23,5.858,-6.35,-17.45,,,83.8,54.3,3.5,0.0,,
2004-01-24,8.83,-9.15,-15.85,,,81.6,48.5,3.5,0.0,,
2004-01-25,5.91,-4.85,-13.15,,,80.2,55.2,6.6,3.3,,
2004-01-26,7.577,-4.15,-14.45,,,95.8,57.1,4.5,4.7,,
2004-01-27,9.763,-12.05,-20.55,,,76.9,48.7,5.5,0.0,,
2004-01-28,9.228,-16.35,-25.65,,,78.8,39.4,5.4,0.0,,
2004-01-29,6.653,-19.65,-26.95,,,71.7,44.9,4.2,0.3,,
2004-01-30,10.515,-18.45,-27.95,,,74.5,49.8,2.9,0.0,,
2004-01-31,5.581,-12.25,-25.75,,,73.1,52.9,2.2,1.7,,
2004-02-01,7.214,-6.55,-12.45,,,99.1,70.7,1.9,3.7,,
2004-02-02,7.906,-5.25,-9.75,,,99.3,70.2,4.6,4.2,,
2004-02-03,10.99,-10.55,-21.95,,,86.0,61.4,3.7,0.0,,
2004-02-04,5.547,-8.75,-24.05,,,81.3,62.2,2.9,0.0,,
2004-02-05,9.072,-2.35,-8.95,,,91.0,70.8,3.1,1.1,,
2004-02-06,5.227,-5.35,-9.15,,,90.7,66.6,5.4,0.0,,
2004-02-07,11.137,-6.25,-16.05,,,86.1,69.6,3.9,0.0,,
2004-02-08,9.927,-7.05,-19.65,,,87.3,65.5,5.1,0.4,,
2004-02-09,5.409,-2.15,-8.85,,,91.4,75.0,5.3,0.0,,
2004-02-10,9.824,-4.35,-9.75,,,88.6,64.2,3.6,0.0,,
2004-02-11,4.882,-1.35,-6.95,,,94.1,69.4,4.4,0.4,,
2004-02-12,11.025,-6.55,-13.65,,,86.0,64.3,4.8,0.0,,
2004-02-13,12.26,-2.75,-15.25,,,88.2,75.1,4.4,0.0,,
2004-02-14,12.105,-9.55,-20.45,,,90.8,53.8,4.3,0.0,,
2004-02-15,12.433,-15.05,-25.45,,,78.7,52.0,2.5,0.0,,
2004-02-16,11.915,-7.05,-21.95,,,85.8,74.7,3.2,0.0,,
2004-02-17,12.735,-4.65,-15.55,,,89.1,77.5,2.7,0.0,,
2004-02-18,11.405,1.25,-9.35,,,95.7,77.1,2.5,0.0,,
2004-02-19,11.241,1.45,-5.25,,,95.9,72.1,4.0,1.8,,
2004-02-20,6.627,1.45,-1.05,,,100.0,71.9,5.9,1.3,,
2004-02-21,13.245,1.05,-7.25,,,93.0,71.3,3.2,0.0,,
2004-02-22,7.828,1.45,-3.85,,,92.2,76.2,2.1,1.0,,
2004-02-23,13.28,2.25,-3.35,,,94.2,72.1,2.8,0.0,,
2004-02-24,13.185,1.25,-5.25,,,90.3,66.4,1.3,0.0,,
2004-02-25,14.351,0.05,-8.45,,,92.1,69.1,3.4,0.0,,
2004-02-26,12.364,1.35,-8.35,,,94.3,77.6,4.7,0.0,,
2004-02-27,13.772,1.95,-6.75,,,94.0,76.4,5.3,0.0,,
2004-02-28,13.038,3.25,-5.05,,,92.9,70.9,2.8,0.0,,
2004-02-29,8.502,3.35,-3.65,,,94.9,70.3,3.8,2.8,,
2004-03-01,11.604,6.75,-1.45,,,100.0,65.3,4.1,0.0,,
2004-03-02,8.856,4.05,-1.95,,,100.0,54.9,4.3,0.0,,
2004-03-03,6.048,1.25,-3.55,,,98.8,58.1,2.6,0.7,,
2004-03-04,14.083,0.85,-7.35,,,100.0,75.4,2.7,2.0,,
2004-03-05,7.75,0.75,-3.85,,,100.0,77.5,4.0,6.2,,
2004-03-06,13.435,1.15,-4.55,,,100.0,78.9,3.9,1.1,,
2004-03-07,13.954,2.15,-4.35,,,100.0,60.1,7.1,0.0,,
2004-03-08,13.66,6.25,-5.75,,,98.5,61.2,3.8,0.0,,
2004-03-09,16.105,5.25,-4.75,,,100.0,54.2,3.3,0.0,,
2004-03-10,9.685,7.65,-2.35,,,99.8,59.6,7.2,2.1,,
2004-03-11,12.381,1.05,-13.55,,,75.0,27.8,8.7,0.0,,
2004-03-12,17.116,0.35,-14.85,,,87.3,33.1,3.1,0.0,,
2004-03-13,13.98,5.35,-8.85,,,95.5,66.6,6.3,0.0,,
2004-03-14,11.102,3.95,-3.05,,,85.5,45.1,8.2,0.0,,
2004-03-15,14.377,2.35,-5.15,,,81.3,39.1,3.5,0.0,,
2004-03-16,16.252,4.35,-5.45,,,88.9,46.3,3.8,0.5,,
2004-03-17,14.498,6.55,-4.45,,,100.0,58.1,2.4,1.6,,
2004-03-18,16.986,7.45,-1.05,,,100.0,45.8,4.1,0.0,,
2004-03-19,17.254,11.15,-3.05,,,100.0,51.6,6.3,0.0,,
2004-03-20,13.738,6.15,-3.85,,,89.0,44.0,8.8,0.0,,
2004-03-21,16.174,0.15,-6.45,,,62.3,24.3,3.8,0.0,,
2004-03-22,19.017,2.85,-10.75,,,74.7,26.1,2.7,0.0,,
2004-03-23,18.68,5.55,-3.75,,,91.4,55.1,3.0,0.0,,
2004-03-24,18.524,19.95,-2.35,,,100.0,55.7,1.9,0.0,,
2004-03-25,15.172,23.25,5.55,,,100.0,54.8,3.6,0.6,,
2004-03-26,19.146,18.65,5.15,,,97.6,38.3,4.5,0.0,,
2004-03-27,11.88,20.75,6.65,,,100.0,41.7,8.1,11.2,,
2004-03-28,12.001,15.25,7.05,,,100.0,51.8,5.8,0.0,,
2004-03-29,11.301,9.15,1.95,,,76.3,42.0,5.5,0.0,,
2004-03-30,13.513,6.75,-0.35,,,81.3,42.1,4.2,0.0,,
2004-03-31,20.399,9.85,-4.15,,,81.0,37.7,1.8,0.0,,
2004-04-01,20.373,12.55,-4.65,,,95.8,33.4,3.2,0.0,,
2004-04-02,20.727,15.15,-4.45,,,91.8,21.5,2.7,0.0,,
2004-04-03,20.693,12.05,-1.35,,,88.0,20.3,6.7,0.0,,
2004-04-04,20.58,12.85,-3.45,,,68.1,20.8,1.9,0.0,,
2004-04-05,17.574,22.75,-2.55,,,67.3,21.6,5.0,0.0,,
2004-04-06,20.909,20.85,2.15,,,86.5,16.5,3.3,0.0,,
2004-04-07,12.156,21.85,4.15,,,52.0,18.0,5.2,0.0,,
2004-04-08,21.427,11.95,-2.55,,,87.5,21.4,5.9,0.0,,
2004-04-09,8.554,6.65,-3.95,,,79.1,28.3,3.9,0.0,,
2004-04-10,15.5,5.45,-3.35,,,55.9,25.8,5.5,0.0,,
2004-04-11,9.962,4.55,-4.25,,,51.7,25.4,2.4,0.0,,
2004-04-12,13.098,8.45,-2.15,,,67.5,25.8,1.9,0.0,,
2004-04-13,20.192,15.65,-3.15,,,60.4,17.8,2.1,0.0,,
2004-04-14,20.701,23.05,3.25,,,47.1,17.0,3.4,0.0,,
2004-04-15,19.699,25.45,3.35,,,75.4,17.7,5.5,0.0,,
2004-04-16,17.703,24.45,7.25,,,79.1,22.7,3.0,0.0,,
2004-04-17,12.882,18.45,4.25,,,81.9,20.7,5.4,0.0,,
2004-04-18,20.537,31.75,7.45,,,100.0,29.3,7.0,12.8,,
2004-04-19,23.086,16.25,4.05,,,100.0,27.2,4.7,4.2,,
2004-04-20,11.845,13.45,2.85,,,100.0,30.8,5.2,13.7,,
2004-04-21,15.578,16.55,4.65,,,100.0,38.6,4.6,1.7,,
2004-04-22,23.812,13.65,-0.95,,,89.0,29.1,2.7,0.0,,
2004-04-23,20.684,17.75,2.25,,,66.3,26.2,3.5,0.0,,
2004-04-24,20.192,18.45,-1.75,,,83.8,25.7,4.1,5.3,,
2004-04-25,22.827,18.55,4.15,,,100.0,21.0,5.0,0.4,,
2004-04-26,17.98,11.45,0.95,,,70.5,20.3,6.3,0.0,,
2004-04-27,13.487,20.75,-2.75,,,59.1,31.9,4.3,0.0,,
2004-04-28,24.088,31.45,4.95,,,88.5,28.0,5.0,0.0,,
2004-04-29,14.109,20.25,3.55,,,77.0,22.1,5.3,0.0,,
2004-04-30,19.526,15.25,5.25,,,61.9,23.9,3.0,0.0,,
2004-05-01,10.178,9.55,0.05,,,65.6,20.6,1.6,0.5,,
2004-05-02,16.269,9.45,2.15,,,60.4,24.3,3.3,0.0,,
2004-05-03,17.868,14.45,0.35,,,58.1,24.1,5.3,0.0,,
2004-05-04,25.471,15.65,4.85,,,73.4,28.1,4.4,0.0,,
2004-05-05,22.231,27.55,2.15,,,53.0,30.6,5.5,0.7,,
2004-05-06,23.656,19.35,9.25,,,67.4,26.2,5.0,0.3,,
